in s,C1 in V
1.3465120E-04,5.90727E+00
1.3466960E-04,5.90727E+00
1.3468800E-04,5.90727E+00
1.3470640E-04,5.86820E+00
1.3472480E-04,5.86820E+00
1.3474320E-04,5.90727E+00
1.3476160E-04,5.96586E+00
1.3478000E-04,5.90727E+00
1.3479840E-04,5.96586E+00
1.3481680E-04,5.90727E+00
1.3483520E-04,5.90727E+00
1.3485360E-04,5.90727E+00
1.3487200E-04,5.90727E+00
1.3489040E-04,5.90727E+00
1.3490880E-04,5.92680E+00
1.3492720E-04,5.92680E+00
1.3494560E-04,5.96586E+00
1.3496400E-04,5.90727E+00
1.3498240E-04,5.90727E+00
1.3500080E-04,5.94633E+00
1.3501920E-04,5.92680E+00
1.3503760E-04,5.96586E+00
1.3505600E-04,5.92680E+00
1.3507440E-04,5.96586E+00
1.3509280E-04,5.96586E+00
1.3511120E-04,5.90727E+00
1.3512960E-04,5.90727E+00
1.3514800E-04,5.90727E+00
1.3516640E-04,5.94633E+00
1.3518480E-04,5.90727E+00
1.3520320E-04,5.90727E+00
1.3522160E-04,5.90727E+00
1.3524000E-04,5.96586E+00
1.3525840E-04,5.92680E+00
1.3527680E-04,5.96586E+00
1.3529520E-04,5.92680E+00
1.3531360E-04,5.96586E+00
1.3533200E-04,5.90727E+00
1.3535040E-04,5.90727E+00
1.3536880E-04,5.90727E+00
1.3538720E-04,5.96586E+00
1.3540560E-04,5.92680E+00
1.3542400E-04,5.98539E+00
1.3544240E-04,5.86820E+00
1.3546080E-04,5.92680E+00
1.3547920E-04,5.92680E+00
1.3549760E-04,5.86820E+00
1.3551600E-04,5.94633E+00
1.3553440E-04,5.90727E+00
1.3555280E-04,5.92680E+00
1.3557120E-04,5.96586E+00
1.3558960E-04,5.92680E+00
1.3560800E-04,5.90727E+00
1.3562640E-04,5.92680E+00
1.3564480E-04,5.86820E+00
1.3566320E-04,5.92680E+00
1.3568160E-04,5.92680E+00
1.3570000E-04,5.94633E+00
1.3571840E-04,5.86820E+00
1.3573680E-04,5.84867E+00
1.3575520E-04,5.96586E+00
1.3577360E-04,5.90727E+00
1.3579200E-04,5.90727E+00
1.3581040E-04,5.94633E+00
1.3582880E-04,5.94633E+00
1.3584720E-04,5.86820E+00
1.3586560E-04,5.98539E+00
1.3588400E-04,5.90727E+00
1.3590240E-04,5.92680E+00
1.3592080E-04,5.96586E+00
1.3593920E-04,5.96586E+00
1.3595760E-04,5.94633E+00
1.3597600E-04,5.94633E+00
1.3599440E-04,5.90727E+00
1.3601280E-04,5.90727E+00
1.3603120E-04,5.90727E+00
1.3604960E-04,5.92680E+00
1.3606800E-04,5.90727E+00
1.3608640E-04,5.90727E+00
1.3610480E-04,5.92680E+00
1.3612320E-04,5.96586E+00
1.3614160E-04,5.90727E+00
1.3616000E-04,5.92680E+00
1.3617840E-04,5.92680E+00
1.3619680E-04,5.90727E+00
1.3621520E-04,5.92680E+00
1.3623360E-04,5.90727E+00
1.3625200E-04,5.90727E+00
1.3627040E-04,5.90727E+00
1.3628880E-04,5.96586E+00
1.3630720E-04,5.94633E+00
1.3632560E-04,5.90727E+00
1.3634400E-04,5.96586E+00
1.3636240E-04,5.96586E+00
1.3638080E-04,5.88773E+00
1.3639920E-04,5.96586E+00
1.3641760E-04,5.94633E+00
1.3643600E-04,5.90727E+00
1.3645440E-04,5.98539E+00
1.3647280E-04,5.94633E+00
1.3649120E-04,5.94633E+00
1.3650960E-04,5.90727E+00
1.3652800E-04,5.90727E+00
1.3654640E-04,5.90727E+00
1.3656480E-04,5.96586E+00
1.3658320E-04,5.94633E+00
1.3660160E-04,5.90727E+00
1.3662000E-04,5.90727E+00
1.3663840E-04,5.96586E+00
1.3665680E-04,5.90727E+00
1.3667520E-04,5.94633E+00
1.3669360E-04,5.96586E+00
1.3671200E-04,5.96586E+00
1.3673040E-04,5.90727E+00
1.3674880E-04,5.94633E+00
1.3676720E-04,5.90727E+00
1.3678560E-04,5.96586E+00
1.3680400E-04,5.92680E+00
1.3682240E-04,5.90727E+00
1.3684080E-04,5.92680E+00
1.3685920E-04,5.96586E+00
1.3687760E-04,5.88773E+00
1.3689600E-04,5.88773E+00
1.3691440E-04,5.90727E+00
1.3693280E-04,5.98539E+00
1.3695120E-04,5.90727E+00
1.3696960E-04,5.92680E+00
1.3698800E-04,5.90727E+00
1.3700640E-04,5.94633E+00
1.3702480E-04,5.94633E+00
1.3704320E-04,5.92680E+00
1.3706160E-04,5.92680E+00
1.3708000E-04,5.94633E+00
1.3709840E-04,5.88773E+00
1.3711680E-04,5.90727E+00
1.3713520E-04,5.92680E+00
1.3715360E-04,5.96586E+00
1.3717200E-04,5.90727E+00
1.3719040E-04,5.92680E+00
1.3720880E-04,5.90727E+00
1.3722720E-04,5.96586E+00
1.3724560E-04,5.90727E+00
1.3726400E-04,5.94633E+00
1.3728240E-04,5.92680E+00
1.3730080E-04,5.96586E+00
1.3731920E-04,5.90727E+00
1.3733760E-04,5.96586E+00
1.3735600E-04,5.92680E+00
1.3737440E-04,5.90727E+00
1.3739280E-04,5.90727E+00
1.3741120E-04,5.94633E+00
1.3742960E-04,5.90727E+00
1.3744800E-04,5.94633E+00
1.3746640E-04,5.88773E+00
1.3748480E-04,5.90727E+00
1.3750320E-04,5.94633E+00
1.3752160E-04,5.96586E+00
1.3754000E-04,5.92680E+00
1.3755840E-04,5.94633E+00
1.3757680E-04,5.84867E+00
1.3759520E-04,5.96586E+00
1.3761360E-04,5.92680E+00
1.3763200E-04,6.00492E+00
1.3765040E-04,5.90727E+00
1.3766880E-04,5.94633E+00
1.3768720E-04,5.86820E+00
1.3770560E-04,5.90727E+00
1.3772400E-04,5.90727E+00
1.3774240E-04,5.96586E+00
1.3776080E-04,5.92680E+00
1.3777920E-04,5.96586E+00
1.3779760E-04,5.88773E+00
1.3781600E-04,5.94633E+00
1.3783440E-04,5.92680E+00
1.3785280E-04,5.94633E+00
1.3787120E-04,5.90727E+00
1.3788960E-04,5.92680E+00
1.3790800E-04,5.92680E+00
1.3792640E-04,5.90727E+00
1.3794480E-04,5.90727E+00
1.3796320E-04,5.90727E+00
1.3798160E-04,5.90727E+00
1.3800000E-04,5.92680E+00
1.3801840E-04,5.90727E+00
1.3803680E-04,5.92680E+00
1.3805520E-04,5.90727E+00
1.3807360E-04,5.98539E+00
1.3809200E-04,5.96586E+00
1.3811040E-04,5.88773E+00
1.3812880E-04,5.90727E+00
1.3814720E-04,5.90727E+00
1.3816560E-04,5.92680E+00
1.3818400E-04,5.96586E+00
1.3820240E-04,5.88773E+00
1.3822080E-04,5.88773E+00
1.3823920E-04,5.96586E+00
1.3825760E-04,5.90727E+00
1.3827600E-04,5.90727E+00
1.3829440E-04,5.88773E+00
1.3831280E-04,5.94633E+00
1.3833120E-04,5.90727E+00
1.3834960E-04,5.90727E+00
1.3836800E-04,5.96586E+00
1.3838640E-04,5.92680E+00
1.3840480E-04,5.90727E+00
1.3842320E-04,5.96586E+00
1.3844160E-04,5.90727E+00
1.3846000E-04,5.90727E+00
1.3847840E-04,5.96586E+00
1.3849680E-04,5.90727E+00
1.3851520E-04,5.94633E+00
1.3853360E-04,5.98539E+00
1.3855200E-04,5.96586E+00
1.3857040E-04,5.90727E+00
1.3858880E-04,5.94633E+00
1.3860720E-04,5.94633E+00
1.3862560E-04,5.96586E+00
1.3864400E-04,5.92680E+00
1.3866240E-04,5.94633E+00
1.3868080E-04,5.88773E+00
1.3869920E-04,5.90727E+00
1.3871760E-04,5.96586E+00
1.3873600E-04,5.90727E+00
1.3875440E-04,5.98539E+00
1.3877280E-04,5.92680E+00
1.3879120E-04,5.90727E+00
1.3880960E-04,5.92680E+00
1.3882800E-04,5.96586E+00
1.3884640E-04,5.90727E+00
1.3886480E-04,5.96586E+00
1.3888320E-04,5.84867E+00
1.3890160E-04,5.90727E+00
1.3892000E-04,6.00492E+00
1.3893840E-04,5.92680E+00
1.3895680E-04,5.98539E+00
1.3897520E-04,5.90727E+00
1.3899360E-04,5.96586E+00
1.3901200E-04,5.96586E+00
1.3903040E-04,5.94633E+00
1.3904880E-04,5.96586E+00
1.3906720E-04,5.98539E+00
1.3908560E-04,5.94633E+00
1.3910400E-04,5.92680E+00
1.3912240E-04,5.90727E+00
1.3914080E-04,5.92680E+00
1.3915920E-04,5.92680E+00
1.3917760E-04,5.90727E+00
1.3919600E-04,5.90727E+00
1.3921440E-04,5.96586E+00
1.3923280E-04,5.90727E+00
1.3925120E-04,5.92680E+00
1.3926960E-04,5.94633E+00
1.3928800E-04,5.90727E+00
1.3930640E-04,6.00492E+00
1.3932480E-04,5.96586E+00
1.3934320E-04,5.92680E+00
1.3936160E-04,5.96586E+00
1.3938000E-04,5.90727E+00
1.3939840E-04,5.98539E+00
1.3941680E-04,5.94633E+00
1.3943520E-04,5.98539E+00
1.3945360E-04,5.94633E+00
1.3947200E-04,5.92680E+00
1.3949040E-04,5.88773E+00
1.3950880E-04,5.96586E+00
1.3952720E-04,5.90727E+00
1.3954560E-04,5.96586E+00
1.3956400E-04,5.90727E+00
1.3958240E-04,5.94633E+00
1.3960080E-04,5.88773E+00
1.3961920E-04,5.90727E+00
1.3963760E-04,5.92680E+00
1.3965600E-04,5.96586E+00
1.3967440E-04,5.92680E+00
1.3969280E-04,5.96586E+00
1.3971120E-04,5.94633E+00
1.3972960E-04,5.92680E+00
1.3974800E-04,5.96586E+00
1.3976640E-04,5.94633E+00
1.3978480E-04,5.96586E+00
1.3980320E-04,5.98539E+00
1.3982160E-04,5.92680E+00
1.3984000E-04,6.02445E+00
1.3985840E-04,5.90727E+00
1.3987680E-04,5.90727E+00
1.3989520E-04,5.94633E+00
1.3991360E-04,5.84867E+00
1.3993200E-04,5.96586E+00
1.3995040E-04,5.90727E+00
1.3996880E-04,5.96586E+00
1.3998720E-04,5.90727E+00
1.4000560E-04,5.94633E+00
1.4002400E-04,5.98539E+00
1.4004240E-04,5.90727E+00
1.4006080E-04,5.94633E+00
1.4007920E-04,5.88773E+00
1.4009760E-04,5.96586E+00
1.4011600E-04,5.92680E+00
1.4013440E-04,5.94633E+00
1.4015280E-04,5.90727E+00
1.4017120E-04,5.96586E+00
1.4018960E-04,5.96586E+00
1.4020800E-04,5.96586E+00
1.4022640E-04,5.96586E+00
1.4024480E-04,5.96586E+00
1.4026320E-04,5.94633E+00
1.4028160E-04,5.98539E+00
1.4030000E-04,5.90727E+00
1.4031840E-04,5.90727E+00
1.4033680E-04,5.98539E+00
1.4035520E-04,5.96586E+00
1.4037360E-04,5.92680E+00
1.4039200E-04,5.92680E+00
1.4041040E-04,5.96586E+00
1.4042880E-04,5.92680E+00
1.4044720E-04,5.90727E+00
1.4046560E-04,5.90727E+00
1.4048400E-04,5.94633E+00
1.4050240E-04,5.96586E+00
1.4052080E-04,5.92680E+00
1.4053920E-04,5.92680E+00
1.4055760E-04,5.94633E+00
1.4057600E-04,5.90727E+00
1.4059440E-04,5.92680E+00
1.4061280E-04,5.96586E+00
1.4063120E-04,5.90727E+00
1.4064960E-04,5.92680E+00
1.4066800E-04,5.94633E+00
1.4068640E-04,5.98539E+00
1.4070480E-04,5.98539E+00
1.4072320E-04,5.94633E+00
1.4074160E-04,5.94633E+00
1.4076000E-04,5.96586E+00
1.4077840E-04,5.90727E+00
1.4079680E-04,5.92680E+00
1.4081520E-04,5.90727E+00
1.4083360E-04,5.98539E+00
1.4085200E-04,5.92680E+00
1.4087040E-04,5.96586E+00
1.4088880E-04,5.90727E+00
1.4090720E-04,5.92680E+00
1.4092560E-04,5.94633E+00
1.4094400E-04,5.90727E+00
1.4096240E-04,5.98539E+00
1.4098080E-04,5.96586E+00
1.4099920E-04,5.96586E+00
1.4101760E-04,6.00492E+00
1.4103600E-04,5.98539E+00
1.4105440E-04,5.90727E+00
1.4107280E-04,5.94633E+00
1.4109120E-04,6.02445E+00
1.4110960E-04,5.94633E+00
1.4112800E-04,5.94633E+00
1.4114640E-04,5.98539E+00
1.4116480E-04,5.96586E+00
1.4118320E-04,5.96586E+00
1.4120160E-04,5.94633E+00
1.4122000E-04,6.00492E+00
1.4123840E-04,5.92680E+00
1.4125680E-04,6.02445E+00
1.4127520E-04,6.00492E+00
1.4129360E-04,5.92680E+00
1.4131200E-04,5.94633E+00
1.4133040E-04,5.92680E+00
1.4134880E-04,5.96586E+00
1.4136720E-04,5.98539E+00
1.4138560E-04,5.94633E+00
1.4140400E-04,5.96586E+00
1.4142240E-04,5.98539E+00
1.4144080E-04,5.96586E+00
1.4145920E-04,5.88773E+00
1.4147760E-04,5.96586E+00
1.4149600E-04,5.98539E+00
1.4151440E-04,5.94633E+00
1.4153280E-04,5.92680E+00
1.4155120E-04,5.94633E+00
1.4156960E-04,6.00492E+00
1.4158800E-04,5.96586E+00
1.4160640E-04,5.94633E+00
1.4162480E-04,5.96586E+00
1.4164320E-04,5.90727E+00
1.4166160E-04,5.96586E+00
1.4168000E-04,5.96586E+00
1.4169840E-04,5.92680E+00
1.4171680E-04,6.04398E+00
1.4173520E-04,5.98539E+00
1.4175360E-04,5.94633E+00
1.4177200E-04,5.94633E+00
1.4179040E-04,5.92680E+00
1.4180880E-04,5.96586E+00
1.4182720E-04,5.92680E+00
1.4184560E-04,5.98539E+00
1.4186400E-04,5.96586E+00
1.4188240E-04,5.92680E+00
1.4190080E-04,6.00492E+00
1.4191920E-04,5.96586E+00
1.4193760E-04,5.96586E+00
1.4195600E-04,5.96586E+00
1.4197440E-04,6.00492E+00
1.4199280E-04,5.96586E+00
1.4201120E-04,5.94633E+00
1.4202960E-04,5.94633E+00
1.4204800E-04,5.98539E+00
1.4206640E-04,6.00492E+00
1.4208480E-04,5.94633E+00
1.4210320E-04,5.96586E+00
1.4212160E-04,5.92680E+00
1.4214000E-04,5.92680E+00
1.4215840E-04,5.96586E+00
1.4217680E-04,5.98539E+00
1.4219520E-04,5.92680E+00
1.4221360E-04,5.96586E+00
1.4223200E-04,5.96586E+00
1.4225040E-04,5.96586E+00
1.4226880E-04,5.90727E+00
1.4228720E-04,6.00492E+00
1.4230560E-04,5.98539E+00
1.4232400E-04,5.98539E+00
1.4234240E-04,6.02445E+00
1.4236080E-04,5.96586E+00
1.4237920E-04,5.94633E+00
1.4239760E-04,5.98539E+00
1.4241600E-04,6.00492E+00
1.4243440E-04,5.94633E+00
1.4245280E-04,5.94633E+00
1.4247120E-04,5.90727E+00
1.4248960E-04,5.96586E+00
1.4250800E-04,6.02445E+00
1.4252640E-04,5.98539E+00
1.4254480E-04,5.96586E+00
1.4256320E-04,5.94633E+00
1.4258160E-04,5.96586E+00
1.4260000E-04,5.98539E+00
1.4261840E-04,5.98539E+00
1.4263680E-04,5.98539E+00
1.4265520E-04,5.96586E+00
1.4267360E-04,5.96586E+00
1.4269200E-04,5.96586E+00
1.4271040E-04,5.98539E+00
1.4272880E-04,5.92680E+00
1.4274720E-04,5.98539E+00
1.4276560E-04,5.94633E+00
1.4278400E-04,6.00492E+00
1.4280240E-04,5.96586E+00
1.4282080E-04,6.00492E+00
1.4283920E-04,5.96586E+00
1.4285760E-04,5.98539E+00
1.4287600E-04,5.94633E+00
1.4289440E-04,5.98539E+00
1.4291280E-04,5.94633E+00
1.4293120E-04,6.02445E+00
1.4294960E-04,5.96586E+00
1.4296800E-04,6.02445E+00
1.4298640E-04,6.00492E+00
1.4300480E-04,5.96586E+00
1.4302320E-04,5.96586E+00
1.4304160E-04,5.98539E+00
1.4306000E-04,5.96586E+00
1.4307840E-04,5.90727E+00
1.4309680E-04,5.96586E+00
1.4311520E-04,5.98539E+00
1.4313360E-04,6.02445E+00
1.4315200E-04,6.02445E+00
1.4317040E-04,5.92680E+00
1.4318880E-04,5.96586E+00
1.4320720E-04,5.92680E+00
1.4322560E-04,5.98539E+00
1.4324400E-04,5.96586E+00
1.4326240E-04,5.98539E+00
1.4328080E-04,5.92680E+00
1.4329920E-04,5.98539E+00
1.4331760E-04,5.92680E+00
1.4333600E-04,6.00492E+00
1.4335440E-04,5.98539E+00
1.4337280E-04,5.98539E+00
1.4339120E-04,6.02445E+00
1.4340960E-04,6.00492E+00
1.4342800E-04,5.98539E+00
1.4344640E-04,5.98539E+00
1.4346480E-04,6.00492E+00
1.4348320E-04,5.98539E+00
1.4350160E-04,5.98539E+00
1.4352000E-04,6.04398E+00
1.4353840E-04,5.96586E+00
1.4355680E-04,6.00492E+00
1.4357520E-04,6.02445E+00
1.4359360E-04,5.98539E+00
1.4361200E-04,5.96586E+00
1.4363040E-04,5.94633E+00
1.4364880E-04,5.98539E+00
1.4366720E-04,5.96586E+00
1.4368560E-04,5.96586E+00
1.4370400E-04,6.00492E+00
1.4372240E-04,5.98539E+00
1.4374080E-04,5.98539E+00
1.4375920E-04,6.02445E+00
1.4377760E-04,6.00492E+00
1.4379600E-04,5.98539E+00
1.4381440E-04,6.02445E+00
1.4383280E-04,6.00492E+00
1.4385120E-04,5.96586E+00
1.4386960E-04,5.96586E+00
1.4388800E-04,5.98539E+00
1.4390640E-04,5.98539E+00
1.4392480E-04,6.00492E+00
1.4394320E-04,5.98539E+00
1.4396160E-04,5.98539E+00
1.4398000E-04,5.94633E+00
1.4399840E-04,5.98539E+00
1.4401680E-04,5.98539E+00
1.4403520E-04,6.00492E+00
1.4405360E-04,5.98539E+00
1.4407200E-04,6.00492E+00
1.4409040E-04,6.04398E+00
1.4410880E-04,6.02445E+00
1.4412720E-04,6.02445E+00
1.4414560E-04,6.04398E+00
1.4416400E-04,5.96586E+00
1.4418240E-04,6.02445E+00
1.4420080E-04,5.98539E+00
1.4421920E-04,5.98539E+00
1.4423760E-04,5.92680E+00
1.4425600E-04,5.98539E+00
1.4427440E-04,5.98539E+00
1.4429280E-04,6.00492E+00
1.4431120E-04,6.04398E+00
1.4432960E-04,5.96586E+00
1.4434800E-04,5.98539E+00
1.4436640E-04,5.98539E+00
1.4438480E-04,5.96586E+00
1.4440320E-04,6.00492E+00
1.4442160E-04,5.96586E+00
1.4444000E-04,5.96586E+00
1.4445840E-04,6.02445E+00
1.4447680E-04,6.02445E+00
1.4449520E-04,6.04398E+00
1.4451360E-04,6.02445E+00
1.4453200E-04,6.02445E+00
1.4455040E-04,6.00492E+00
1.4456880E-04,6.02445E+00
1.4458720E-04,6.00492E+00
1.4460560E-04,6.06352E+00
1.4462400E-04,6.02445E+00
1.4464240E-04,6.04398E+00
1.4466080E-04,6.00492E+00
1.4467920E-04,5.92680E+00
1.4469760E-04,6.04398E+00
1.4471600E-04,5.98539E+00
1.4473440E-04,6.00492E+00
1.4475280E-04,6.02445E+00
1.4477120E-04,6.04398E+00
1.4478960E-04,6.02445E+00
1.4480800E-04,6.08305E+00
1.4482640E-04,5.98539E+00
1.4484480E-04,6.00492E+00
1.4486320E-04,5.96586E+00
1.4488160E-04,6.04398E+00
1.4490000E-04,6.04398E+00
1.4491840E-04,6.00492E+00
1.4493680E-04,6.04398E+00
1.4495520E-04,6.02445E+00
1.4497360E-04,5.96586E+00
1.4499200E-04,6.08305E+00
1.4501040E-04,5.98539E+00
1.4502880E-04,6.08305E+00
1.4504720E-04,6.06352E+00
1.4506560E-04,6.02445E+00
1.4508400E-04,5.98539E+00
1.4510240E-04,6.04398E+00
1.4512080E-04,5.98539E+00
1.4513920E-04,6.04398E+00
1.4515760E-04,6.00492E+00
1.4517600E-04,6.04398E+00
1.4519440E-04,6.06352E+00
1.4521280E-04,5.98539E+00
1.4523120E-04,6.04398E+00
1.4524960E-04,6.00492E+00
1.4526800E-04,5.98539E+00
1.4528640E-04,6.04398E+00
1.4530480E-04,6.04398E+00
1.4532320E-04,6.04398E+00
1.4534160E-04,6.00492E+00
1.4536000E-04,6.06352E+00
1.4537840E-04,6.04398E+00
1.4539680E-04,6.02445E+00
1.4541520E-04,5.98539E+00
1.4543360E-04,6.08305E+00
1.4545200E-04,6.02445E+00
1.4547040E-04,6.04398E+00
1.4548880E-04,6.04398E+00
1.4550720E-04,6.04398E+00
1.4552560E-04,6.02445E+00
1.4554400E-04,6.04398E+00
1.4556240E-04,6.00492E+00
1.4558080E-04,6.04398E+00
1.4559920E-04,5.98539E+00
1.4561760E-04,6.04398E+00
1.4563600E-04,6.04398E+00
1.4565440E-04,6.06352E+00
1.4567280E-04,6.00492E+00
1.4569120E-04,6.06352E+00
1.4570960E-04,6.04398E+00
1.4572800E-04,6.04398E+00
1.4574640E-04,6.04398E+00
1.4576480E-04,6.04398E+00
1.4578320E-04,6.08305E+00
1.4580160E-04,6.08305E+00
1.4582000E-04,6.06352E+00
1.4583840E-04,6.00492E+00
1.4585680E-04,6.08305E+00
1.4587520E-04,6.06352E+00
1.4589360E-04,6.00492E+00
1.4591200E-04,6.06352E+00
1.4593040E-04,6.14164E+00
1.4594880E-04,6.04398E+00
1.4596720E-04,6.04398E+00
1.4598560E-04,6.06352E+00
1.4600400E-04,6.04398E+00
1.4602240E-04,6.10258E+00
1.4604080E-04,6.04398E+00
1.4605920E-04,6.06352E+00
1.4607760E-04,6.04398E+00
1.4609600E-04,6.04398E+00
1.4611440E-04,6.04398E+00
1.4613280E-04,6.10258E+00
1.4615120E-04,6.04398E+00
1.4616960E-04,6.12211E+00
1.4618800E-04,6.08305E+00
1.4620640E-04,6.00492E+00
1.4622480E-04,6.06352E+00
1.4624320E-04,6.04398E+00
1.4626160E-04,6.00492E+00
1.4628000E-04,6.12211E+00
1.4629840E-04,6.04398E+00
1.4631680E-04,6.04398E+00
1.4633520E-04,6.08305E+00
1.4635360E-04,6.08305E+00
1.4637200E-04,6.02445E+00
1.4639040E-04,6.10258E+00
1.4640880E-04,6.08305E+00
1.4642720E-04,6.02445E+00
1.4644560E-04,6.04398E+00
1.4646400E-04,6.10258E+00
1.4648240E-04,6.10258E+00
1.4650080E-04,6.10258E+00
1.4651920E-04,6.06352E+00
1.4653760E-04,6.12211E+00
1.4655600E-04,6.04398E+00
1.4657440E-04,6.06352E+00
1.4659280E-04,6.08305E+00
1.4661120E-04,6.10258E+00
1.4662960E-04,6.08305E+00
1.4664800E-04,6.10258E+00
1.4666640E-04,6.06352E+00
1.4668480E-04,6.10258E+00
1.4670320E-04,6.06352E+00
1.4672160E-04,6.12211E+00
1.4674000E-04,6.10258E+00
1.4675840E-04,6.10258E+00
1.4677680E-04,6.00492E+00
1.4679520E-04,6.08305E+00
1.4681360E-04,6.12211E+00
1.4683200E-04,6.04398E+00
1.4685040E-04,6.06352E+00
1.4686880E-04,6.12211E+00
1.4688720E-04,6.06352E+00
1.4690560E-04,6.04398E+00
1.4692400E-04,6.08305E+00
1.4694240E-04,6.10258E+00
1.4696080E-04,6.10258E+00
1.4697920E-04,6.04398E+00
1.4699760E-04,6.10258E+00
1.4701600E-04,6.08305E+00
1.4703440E-04,6.08305E+00
1.4705280E-04,6.08305E+00
1.4707120E-04,6.10258E+00
1.4708960E-04,6.08305E+00
1.4710800E-04,6.06352E+00
1.4712640E-04,6.16117E+00
1.4714480E-04,6.06352E+00
1.4716320E-04,6.14164E+00
1.4718160E-04,6.10258E+00
1.4720000E-04,6.06352E+00
1.4721840E-04,6.10258E+00
1.4723680E-04,6.06352E+00
1.4725520E-04,6.06352E+00
1.4727360E-04,6.10258E+00
1.4729200E-04,6.12211E+00
1.4731040E-04,6.06352E+00
1.4732880E-04,6.04398E+00
1.4734720E-04,6.08305E+00
1.4736560E-04,6.08305E+00
1.4738400E-04,6.12211E+00
1.4740240E-04,6.06352E+00
1.4742080E-04,6.10258E+00
1.4743920E-04,6.06352E+00
1.4745760E-04,6.14164E+00
1.4747600E-04,6.06352E+00
1.4749440E-04,6.08305E+00
1.4751280E-04,6.08305E+00
1.4753120E-04,6.12211E+00
1.4754960E-04,6.10258E+00
1.4756800E-04,6.08305E+00
1.4758640E-04,6.12211E+00
1.4760480E-04,6.10258E+00
1.4762320E-04,6.12211E+00
1.4764160E-04,6.08305E+00
1.4766000E-04,6.12211E+00
1.4767840E-04,6.16117E+00
1.4769680E-04,6.12211E+00
1.4771520E-04,6.08305E+00
1.4773360E-04,6.12211E+00
1.4775200E-04,6.14164E+00
1.4777040E-04,6.08305E+00
1.4778880E-04,6.12211E+00
1.4780720E-04,6.04398E+00
1.4782560E-04,6.10258E+00
1.4784400E-04,6.10258E+00
1.4786240E-04,6.12211E+00
1.4788080E-04,6.12211E+00
1.4789920E-04,6.08305E+00
1.4791760E-04,6.08305E+00
1.4793600E-04,6.10258E+00
1.4795440E-04,6.10258E+00
1.4797280E-04,6.10258E+00
1.4799120E-04,6.10258E+00
1.4800960E-04,6.16117E+00
1.4802800E-04,6.14164E+00
1.4804640E-04,6.14164E+00
1.4806480E-04,6.06352E+00
1.4808320E-04,6.10258E+00
1.4810160E-04,6.06352E+00
1.4812000E-04,6.12211E+00
1.4813840E-04,6.12211E+00
1.4815680E-04,6.10258E+00
1.4817520E-04,6.18070E+00
1.4819360E-04,6.20023E+00
1.4821200E-04,6.12211E+00
1.4823040E-04,6.12211E+00
1.4824880E-04,6.12211E+00
1.4826720E-04,6.10258E+00
1.4828560E-04,6.12211E+00
1.4830400E-04,6.06352E+00
1.4832240E-04,6.12211E+00
1.4834080E-04,6.08305E+00
1.4835920E-04,6.06352E+00
1.4837760E-04,6.12211E+00
1.4839600E-04,6.10258E+00
1.4841440E-04,6.12211E+00
1.4843280E-04,6.14164E+00
1.4845120E-04,6.12211E+00
1.4846960E-04,6.08305E+00
1.4848800E-04,6.16117E+00
1.4850640E-04,6.06352E+00
1.4852480E-04,6.12211E+00
1.4854320E-04,6.12211E+00
1.4856160E-04,6.12211E+00
1.4858000E-04,6.12211E+00
1.4859840E-04,6.12211E+00
1.4861680E-04,6.06352E+00
1.4863520E-04,6.12211E+00
1.4865360E-04,6.10258E+00
1.4867200E-04,6.16117E+00
1.4869040E-04,6.04398E+00
1.4870880E-04,6.10258E+00
1.4872720E-04,6.10258E+00
1.4874560E-04,6.10258E+00
1.4876400E-04,6.08305E+00
1.4878240E-04,6.12211E+00
1.4880080E-04,6.12211E+00
1.4881920E-04,6.14164E+00
1.4883760E-04,6.18070E+00
1.4885600E-04,6.10258E+00
1.4887440E-04,6.10258E+00
1.4889280E-04,6.12211E+00
1.4891120E-04,6.14164E+00
1.4892960E-04,6.12211E+00
1.4894800E-04,6.12211E+00
1.4896640E-04,6.10258E+00
1.4898480E-04,6.12211E+00
1.4900320E-04,6.14164E+00
1.4902160E-04,6.12211E+00
1.4904000E-04,6.16117E+00
1.4905840E-04,6.10258E+00
1.4907680E-04,6.16117E+00
1.4909520E-04,6.10258E+00
1.4911360E-04,6.20023E+00
1.4913200E-04,6.12211E+00
1.4915040E-04,6.12211E+00
1.4916880E-04,6.08305E+00
1.4918720E-04,6.16117E+00
1.4920560E-04,6.12211E+00
1.4922400E-04,6.16117E+00
1.4924240E-04,6.10258E+00
1.4926080E-04,6.16117E+00
1.4927920E-04,6.10258E+00
1.4929760E-04,6.10258E+00
1.4931600E-04,6.12211E+00
1.4933440E-04,6.16117E+00
1.4935280E-04,6.16117E+00
1.4937120E-04,6.18070E+00
1.4938960E-04,6.12211E+00
1.4940800E-04,6.14164E+00
1.4942640E-04,6.14164E+00
1.4944480E-04,6.12211E+00
1.4946320E-04,6.14164E+00
1.4948160E-04,6.18070E+00
1.4950000E-04,6.16117E+00
1.4951840E-04,6.18070E+00
1.4953680E-04,6.08305E+00
1.4955520E-04,6.12211E+00
1.4957360E-04,6.18070E+00
1.4959200E-04,6.16117E+00
1.4961040E-04,6.14164E+00
1.4962880E-04,6.12211E+00
1.4964720E-04,6.18070E+00
1.4966560E-04,6.18070E+00
1.4968400E-04,6.12211E+00
1.4970240E-04,6.14164E+00
1.4972080E-04,6.16117E+00
1.4973920E-04,6.18070E+00
1.4975760E-04,6.12211E+00
1.4977600E-04,6.20023E+00
