in s,C2 in V
1.3542372E-03,-5.42086E+00
1.3542824E-03,-5.40133E+00
1.3543276E-03,-5.45992E+00
1.3543728E-03,-5.44039E+00
1.3544180E-03,-5.44039E+00
1.3544632E-03,-5.44039E+00
1.3545084E-03,-5.40133E+00
1.3545536E-03,-5.44039E+00
1.3545988E-03,-5.40133E+00
1.3546440E-03,-5.44039E+00
1.3546892E-03,-5.45992E+00
1.3547344E-03,-5.40133E+00
1.3547796E-03,-5.40133E+00
1.3548248E-03,-5.47945E+00
1.3548700E-03,-5.42086E+00
1.3549152E-03,-5.42086E+00
1.3549604E-03,-5.45992E+00
1.3550056E-03,-5.44039E+00
1.3550508E-03,-5.44039E+00
1.3550960E-03,-5.44039E+00
1.3551412E-03,-5.44039E+00
1.3551864E-03,-5.42086E+00
1.3552316E-03,-5.38180E+00
1.3552768E-03,-5.42086E+00
1.3553220E-03,-5.45992E+00
1.3553672E-03,-5.36227E+00
1.3554124E-03,-5.44039E+00
1.3554576E-03,-5.40133E+00
1.3555028E-03,-5.45992E+00
1.3555480E-03,-5.45992E+00
1.3555932E-03,-5.44039E+00
1.3556384E-03,-5.44039E+00
1.3556836E-03,-5.40133E+00
1.3557288E-03,-5.45992E+00
1.3557740E-03,-5.44039E+00
1.3558192E-03,-5.47945E+00
1.3558644E-03,-5.42086E+00
1.3559096E-03,-5.45992E+00
1.3559548E-03,-5.38180E+00
1.3560000E-03,-5.40133E+00
1.3560452E-03,-5.45992E+00
1.3560904E-03,-5.40133E+00
1.3561356E-03,-5.45992E+00
1.3561808E-03,-5.42086E+00
1.3562260E-03,-5.42086E+00
1.3562712E-03,-5.44039E+00
1.3563164E-03,-5.42086E+00
1.3563616E-03,-5.44039E+00
1.3564068E-03,-5.44039E+00
1.3564520E-03,-5.42086E+00
1.3564972E-03,-5.42086E+00
1.3565424E-03,-5.42086E+00
1.3565876E-03,-5.44039E+00
1.3566328E-03,-5.42086E+00
1.3566780E-03,-5.42086E+00
1.3567232E-03,-5.36227E+00
1.3567684E-03,-5.45992E+00
1.3568136E-03,-5.38180E+00
1.3568588E-03,-5.40133E+00
1.3569040E-03,-5.45992E+00
1.3569492E-03,-5.44039E+00
1.3569944E-03,-5.42086E+00
1.3570396E-03,-5.42086E+00
1.3570848E-03,-5.47945E+00
1.3571300E-03,-5.40133E+00
1.3571752E-03,-5.40133E+00
1.3572204E-03,-5.40133E+00
1.3572656E-03,-5.42086E+00
1.3573108E-03,-5.38180E+00
1.3573560E-03,-5.42086E+00
1.3574012E-03,-5.42086E+00
1.3574464E-03,-5.47945E+00
1.3574916E-03,-5.42086E+00
1.3575368E-03,-5.38180E+00
1.3575820E-03,-5.38180E+00
1.3576272E-03,-5.40133E+00
1.3576724E-03,-5.44039E+00
1.3577176E-03,-5.40133E+00
1.3577628E-03,-5.49898E+00
1.3578080E-03,-5.40133E+00
1.3578532E-03,-5.40133E+00
1.3578984E-03,-5.38180E+00
1.3579436E-03,-5.45992E+00
1.3579888E-03,-5.40133E+00
1.3580340E-03,-5.34273E+00
1.3580792E-03,-5.42086E+00
1.3581244E-03,-5.45992E+00
1.3581696E-03,-5.42086E+00
1.3582148E-03,-5.45992E+00
1.3582600E-03,-5.44039E+00
1.3583052E-03,-5.42086E+00
1.3583504E-03,-5.44039E+00
1.3583956E-03,-5.44039E+00
1.3584408E-03,-5.38180E+00
1.3584860E-03,-5.40133E+00
1.3585312E-03,-5.40133E+00
1.3585764E-03,-5.47945E+00
1.3586216E-03,-5.40133E+00
1.3586668E-03,-5.42086E+00
1.3587120E-03,-5.42086E+00
1.3587572E-03,-5.42086E+00
1.3588024E-03,-5.45992E+00
1.3588476E-03,-5.38180E+00
1.3588928E-03,-5.42086E+00
1.3589380E-03,-5.40133E+00
1.3589832E-03,-5.42086E+00
1.3590284E-03,-5.42086E+00
1.3590736E-03,-5.45992E+00
1.3591188E-03,-5.42086E+00
1.3591640E-03,-5.42086E+00
1.3592092E-03,-5.42086E+00
1.3592544E-03,-5.42086E+00
1.3592996E-03,-5.40133E+00
1.3593448E-03,-5.45992E+00
1.3593900E-03,-5.40133E+00
1.3594352E-03,-5.42086E+00
1.3594804E-03,-5.38180E+00
1.3595256E-03,-5.40133E+00
1.3595708E-03,-5.34273E+00
1.3596160E-03,-5.40133E+00
1.3596612E-03,-5.45992E+00
1.3597064E-03,-5.40133E+00
1.3597516E-03,-5.40133E+00
1.3597968E-03,-5.40133E+00
1.3598420E-03,-5.45992E+00
1.3598872E-03,-5.40133E+00
1.3599324E-03,-5.40133E+00
1.3599776E-03,-5.40133E+00
1.3600228E-03,-5.40133E+00
1.3600680E-03,-5.38180E+00
1.3601132E-03,-5.38180E+00
1.3601584E-03,-5.38180E+00
1.3602036E-03,-5.40133E+00
1.3602488E-03,-5.40133E+00
1.3602940E-03,-5.40133E+00
1.3603392E-03,-5.40133E+00
1.3603844E-03,-5.45992E+00
1.3604296E-03,-5.40133E+00
1.3604748E-03,-5.44039E+00
1.3605200E-03,-5.42086E+00
1.3605652E-03,-5.38180E+00
1.3606104E-03,-5.45992E+00
1.3606556E-03,-5.44039E+00
1.3607008E-03,-5.36227E+00
1.3607460E-03,-5.40133E+00
1.3607912E-03,-5.45992E+00
1.3608364E-03,-5.42086E+00
1.3608816E-03,-5.36227E+00
1.3609268E-03,-5.38180E+00
1.3609720E-03,-5.44039E+00
1.3610172E-03,-5.42086E+00
1.3610624E-03,-5.40133E+00
1.3611076E-03,-5.36227E+00
1.3611528E-03,-5.40133E+00
1.3611980E-03,-5.44039E+00
1.3612432E-03,-5.44039E+00
1.3612884E-03,-5.36227E+00
1.3613336E-03,-5.38180E+00
1.3613788E-03,-5.40133E+00
1.3614240E-03,-5.45992E+00
1.3614692E-03,-5.40133E+00
1.3615144E-03,-5.44039E+00
1.3615596E-03,-5.42086E+00
1.3616048E-03,-5.42086E+00
1.3616500E-03,-5.38180E+00
1.3616952E-03,-5.45992E+00
1.3617404E-03,-5.42086E+00
1.3617856E-03,-5.47945E+00
1.3618308E-03,-5.38180E+00
1.3618760E-03,-5.47945E+00
1.3619212E-03,-5.44039E+00
1.3619664E-03,-5.44039E+00
1.3620116E-03,-5.42086E+00
1.3620568E-03,-5.44039E+00
1.3621020E-03,-5.45992E+00
1.3621472E-03,-5.40133E+00
1.3621924E-03,-5.44039E+00
1.3622376E-03,-5.47945E+00
1.3622828E-03,-5.40133E+00
1.3623280E-03,-5.42086E+00
1.3623732E-03,-5.45992E+00
1.3624184E-03,-5.44039E+00
1.3624636E-03,-5.40133E+00
1.3625088E-03,-5.44039E+00
1.3625540E-03,-5.40133E+00
1.3625992E-03,-5.42086E+00
1.3626444E-03,-5.42086E+00
1.3626896E-03,-5.42086E+00
1.3627348E-03,-5.40133E+00
1.3627800E-03,-5.40133E+00
1.3628252E-03,-5.45992E+00
1.3628704E-03,-5.40133E+00
1.3629156E-03,-5.44039E+00
1.3629608E-03,-5.51852E+00
1.3630060E-03,-5.45992E+00
1.3630512E-03,-5.44039E+00
1.3630964E-03,-5.42086E+00
1.3631416E-03,-5.44039E+00
1.3631868E-03,-5.40133E+00
1.3632320E-03,-5.47945E+00
1.3632772E-03,-5.42086E+00
1.3633224E-03,-5.42086E+00
1.3633676E-03,-5.42086E+00
1.3634128E-03,-5.45992E+00
1.3634580E-03,-5.42086E+00
1.3635032E-03,-5.40133E+00
1.3635484E-03,-5.44039E+00
1.3635936E-03,-5.42086E+00
1.3636388E-03,-5.42086E+00
1.3636840E-03,-5.42086E+00
1.3637292E-03,-5.42086E+00
1.3637744E-03,-5.42086E+00
1.3638196E-03,-5.38180E+00
1.3638648E-03,-5.40133E+00
1.3639100E-03,-5.42086E+00
1.3639552E-03,-5.40133E+00
1.3640004E-03,-5.40133E+00
1.3640456E-03,-5.42086E+00
1.3640908E-03,-5.40133E+00
1.3641360E-03,-5.42086E+00
1.3641812E-03,-5.45992E+00
1.3642264E-03,-5.42086E+00
1.3642716E-03,-5.42086E+00
1.3643168E-03,-5.38180E+00
1.3643620E-03,-5.40133E+00
1.3644072E-03,-5.45992E+00
1.3644524E-03,-5.45992E+00
1.3644976E-03,-5.44039E+00
1.3645428E-03,-5.42086E+00
1.3645880E-03,-5.47945E+00
1.3646332E-03,-5.38180E+00
1.3646784E-03,-5.38180E+00
1.3647236E-03,-5.44039E+00
1.3647688E-03,-5.40133E+00
1.3648140E-03,-5.42086E+00
1.3648592E-03,-5.42086E+00
1.3649044E-03,-5.44039E+00
1.3649496E-03,-5.42086E+00
1.3649948E-03,-5.44039E+00
1.3650400E-03,-5.45992E+00
1.3650852E-03,-5.40133E+00
1.3651304E-03,-5.45992E+00
1.3651756E-03,-5.45992E+00
1.3652208E-03,-5.40133E+00
1.3652660E-03,-5.42086E+00
1.3653112E-03,-5.44039E+00
1.3653564E-03,-5.42086E+00
1.3654016E-03,-5.44039E+00
1.3654468E-03,-5.40133E+00
1.3654920E-03,-5.40133E+00
1.3655372E-03,-5.44039E+00
1.3655824E-03,-5.44039E+00
1.3656276E-03,-5.44039E+00
1.3656728E-03,-5.42086E+00
1.3657180E-03,-5.44039E+00
1.3657632E-03,-5.42086E+00
1.3658084E-03,-5.40133E+00
1.3658536E-03,-5.40133E+00
1.3658988E-03,-5.40133E+00
1.3659440E-03,-5.42086E+00
1.3659892E-03,-5.40133E+00
1.3660344E-03,-5.45992E+00
1.3660796E-03,-5.40133E+00
1.3661248E-03,-5.40133E+00
1.3661700E-03,-5.42086E+00
1.3662152E-03,-5.40133E+00
1.3662604E-03,-5.42086E+00
1.3663056E-03,-5.38180E+00
1.3663508E-03,-5.45992E+00
1.3663960E-03,-5.44039E+00
1.3664412E-03,-5.42086E+00
1.3664864E-03,-5.47945E+00
1.3665316E-03,-5.40133E+00
1.3665768E-03,-5.47945E+00
1.3666220E-03,-5.44039E+00
1.3666672E-03,-5.45992E+00
1.3667124E-03,-5.42086E+00
1.3667576E-03,-5.44039E+00
1.3668028E-03,-5.40133E+00
1.3668480E-03,-5.44039E+00
1.3668932E-03,-5.42086E+00
1.3669384E-03,-5.42086E+00
1.3669836E-03,-5.38180E+00
1.3670288E-03,-5.40133E+00
1.3670740E-03,-5.40133E+00
1.3671192E-03,-5.40133E+00
1.3671644E-03,-5.38180E+00
1.3672096E-03,-5.42086E+00
1.3672548E-03,-5.44039E+00
1.3673000E-03,-5.42086E+00
1.3673452E-03,-5.38180E+00
1.3673904E-03,-5.38180E+00
1.3674356E-03,-5.45992E+00
1.3674808E-03,-5.44039E+00
1.3675260E-03,-5.40133E+00
1.3675712E-03,-5.42086E+00
1.3676164E-03,-5.36227E+00
1.3676616E-03,-5.47945E+00
1.3677068E-03,-5.42086E+00
1.3677520E-03,-5.42086E+00
1.3677972E-03,-5.44039E+00
1.3678424E-03,-5.42086E+00
1.3678876E-03,-5.38180E+00
1.3679328E-03,-5.42086E+00
1.3679780E-03,-5.47945E+00
1.3680232E-03,-5.40133E+00
1.3680684E-03,-5.45992E+00
1.3681136E-03,-5.44039E+00
1.3681588E-03,-5.44039E+00
1.3682040E-03,-5.42086E+00
1.3682492E-03,-5.42086E+00
1.3682944E-03,-5.42086E+00
1.3683396E-03,-5.40133E+00
1.3683848E-03,-5.40133E+00
1.3684300E-03,-5.42086E+00
1.3684752E-03,-5.47945E+00
1.3685204E-03,-5.40133E+00
1.3685656E-03,-5.42086E+00
1.3686108E-03,-5.36227E+00
1.3686560E-03,-5.42086E+00
1.3687012E-03,-5.42086E+00
1.3687464E-03,-5.38180E+00
1.3687916E-03,-5.45992E+00
1.3688368E-03,-5.42086E+00
1.3688820E-03,-5.45992E+00
1.3689272E-03,-5.45992E+00
1.3689724E-03,-5.44039E+00
1.3690176E-03,-5.45992E+00
1.3690628E-03,-5.42086E+00
1.3691080E-03,-5.45992E+00
1.3691532E-03,-5.40133E+00
1.3691984E-03,-5.42086E+00
1.3692436E-03,-5.45992E+00
1.3692888E-03,-5.40133E+00
1.3693340E-03,-5.42086E+00
1.3693792E-03,-5.42086E+00
1.3694244E-03,-5.42086E+00
1.3694696E-03,-5.47945E+00
1.3695148E-03,-5.40133E+00
1.3695600E-03,-5.45992E+00
1.3696052E-03,-5.45992E+00
1.3696504E-03,-5.42086E+00
1.3696956E-03,-5.42086E+00
1.3697408E-03,-5.40133E+00
1.3697860E-03,-5.42086E+00
1.3698312E-03,-5.47945E+00
1.3698764E-03,-5.42086E+00
1.3699216E-03,-5.38180E+00
1.3699668E-03,-5.44039E+00
1.3700120E-03,-5.45992E+00
1.3700572E-03,-5.36227E+00
1.3701024E-03,-5.47945E+00
1.3701476E-03,-5.40133E+00
1.3701928E-03,-5.42086E+00
1.3702380E-03,-5.45992E+00
1.3702832E-03,-5.42086E+00
1.3703284E-03,-5.38180E+00
1.3703736E-03,-5.42086E+00
1.3704188E-03,-5.42086E+00
1.3704640E-03,-5.44039E+00
1.3705092E-03,-5.38180E+00
1.3705544E-03,-5.44039E+00
1.3705996E-03,-5.42086E+00
1.3706448E-03,-5.42086E+00
1.3706900E-03,-5.40133E+00
1.3707352E-03,-5.45992E+00
1.3707804E-03,-5.45992E+00
1.3708256E-03,-5.47945E+00
1.3708708E-03,-5.42086E+00
1.3709160E-03,-5.47945E+00
1.3709612E-03,-5.42086E+00
1.3710064E-03,-5.38180E+00
1.3710516E-03,-5.40133E+00
1.3710968E-03,-5.42086E+00
1.3711420E-03,-5.45992E+00
1.3711872E-03,-5.40133E+00
1.3712324E-03,-5.40133E+00
1.3712776E-03,-5.44039E+00
1.3713228E-03,-5.42086E+00
1.3713680E-03,-5.42086E+00
1.3714132E-03,-5.42086E+00
1.3714584E-03,-5.42086E+00
1.3715036E-03,-5.40133E+00
1.3715488E-03,-5.42086E+00
1.3715940E-03,-5.45992E+00
1.3716392E-03,-5.42086E+00
1.3716844E-03,-5.42086E+00
1.3717296E-03,-5.45992E+00
1.3717748E-03,-5.44039E+00
1.3718200E-03,-5.42086E+00
1.3718652E-03,-5.38180E+00
1.3719104E-03,-5.47945E+00
1.3719556E-03,-5.40133E+00
1.3720008E-03,-5.40133E+00
1.3720460E-03,-5.44039E+00
1.3720912E-03,-5.42086E+00
1.3721364E-03,-5.45992E+00
1.3721816E-03,-5.45992E+00
1.3722268E-03,-5.45992E+00
1.3722720E-03,-5.44039E+00
1.3723172E-03,-5.42086E+00
1.3723624E-03,-5.47945E+00
1.3724076E-03,-5.45992E+00
1.3724528E-03,-5.40133E+00
1.3724980E-03,-5.47945E+00
1.3725432E-03,-5.51852E+00
1.3725884E-03,-5.38180E+00
1.3726336E-03,-5.45992E+00
1.3726788E-03,-5.40133E+00
1.3727240E-03,-5.42086E+00
1.3727692E-03,-5.44039E+00
1.3728144E-03,-5.44039E+00
1.3728596E-03,-5.40133E+00
1.3729048E-03,-5.44039E+00
1.3729500E-03,-5.44039E+00
1.3729952E-03,-5.44039E+00
1.3730404E-03,-5.45992E+00
1.3730856E-03,-5.47945E+00
1.3731308E-03,-5.45992E+00
1.3731760E-03,-5.47945E+00
1.3732212E-03,-5.49898E+00
1.3732664E-03,-5.44039E+00
1.3733116E-03,-5.42086E+00
1.3733568E-03,-5.45992E+00
1.3734020E-03,-5.45992E+00
1.3734472E-03,-5.47945E+00
1.3734924E-03,-5.47945E+00
1.3735376E-03,-5.45992E+00
1.3735828E-03,-5.45992E+00
1.3736280E-03,-5.47945E+00
1.3736732E-03,-5.36227E+00
1.3737184E-03,-5.47945E+00
1.3737636E-03,-5.42086E+00
1.3738088E-03,-5.40133E+00
1.3738540E-03,-5.49898E+00
1.3738992E-03,-5.40133E+00
1.3739444E-03,-5.45992E+00
1.3739896E-03,-5.45992E+00
1.3740348E-03,-5.42086E+00
1.3740800E-03,-5.45992E+00
1.3741252E-03,-5.44039E+00
1.3741704E-03,-5.40133E+00
1.3742156E-03,-5.47945E+00
1.3742608E-03,-5.40133E+00
1.3743060E-03,-5.47945E+00
1.3743512E-03,-5.42086E+00
1.3743964E-03,-5.42086E+00
1.3744416E-03,-5.42086E+00
1.3744868E-03,-5.42086E+00
1.3745320E-03,-5.40133E+00
1.3745772E-03,-5.47945E+00
1.3746224E-03,-5.42086E+00
1.3746676E-03,-5.42086E+00
1.3747128E-03,-5.47945E+00
1.3747580E-03,-5.45992E+00
1.3748032E-03,-5.42086E+00
1.3748484E-03,-5.45992E+00
1.3748936E-03,-5.42086E+00
1.3749388E-03,-5.42086E+00
1.3749840E-03,-5.44039E+00
1.3750292E-03,-5.40133E+00
1.3750744E-03,-5.40133E+00
1.3751196E-03,-5.36227E+00
1.3751648E-03,-5.40133E+00
1.3752100E-03,-5.45992E+00
1.3752552E-03,-5.45992E+00
1.3753004E-03,-5.47945E+00
1.3753456E-03,-5.44039E+00
1.3753908E-03,-5.47945E+00
1.3754360E-03,-5.44039E+00
1.3754812E-03,-5.40133E+00
1.3755264E-03,-5.45992E+00
1.3755716E-03,-5.40133E+00
1.3756168E-03,-5.42086E+00
1.3756620E-03,-5.47945E+00
1.3757072E-03,-5.42086E+00
1.3757524E-03,-5.45992E+00
1.3757976E-03,-5.45992E+00
1.3758428E-03,-5.47945E+00
1.3758880E-03,-5.45992E+00
1.3759332E-03,-5.42086E+00
1.3759784E-03,-5.45992E+00
1.3760236E-03,-5.40133E+00
1.3760688E-03,-5.45992E+00
1.3761140E-03,-5.44039E+00
1.3761592E-03,-5.44039E+00
1.3762044E-03,-5.44039E+00
1.3762496E-03,-5.45992E+00
1.3762948E-03,-5.42086E+00
1.3763400E-03,-5.44039E+00
1.3763852E-03,-5.40133E+00
1.3764304E-03,-5.45992E+00
1.3764756E-03,-5.47945E+00
1.3765208E-03,-5.47945E+00
1.3765660E-03,-5.44039E+00
1.3766112E-03,-5.42086E+00
1.3766564E-03,-5.47945E+00
1.3767016E-03,-5.47945E+00
1.3767468E-03,-5.47945E+00
1.3767920E-03,-5.45992E+00
1.3768372E-03,-5.47945E+00
1.3768824E-03,-5.47945E+00
1.3769276E-03,-5.40133E+00
1.3769728E-03,-5.47945E+00
1.3770180E-03,-5.44039E+00
1.3770632E-03,-5.47945E+00
1.3771084E-03,-5.44039E+00
1.3771536E-03,-5.42086E+00
1.3771988E-03,-5.47945E+00
1.3772440E-03,-5.44039E+00
1.3772892E-03,-5.45992E+00
1.3773344E-03,-5.44039E+00
1.3773796E-03,-5.45992E+00
1.3774248E-03,-5.47945E+00
1.3774700E-03,-5.45992E+00
1.3775152E-03,-5.44039E+00
1.3775604E-03,-5.47945E+00
1.3776056E-03,-5.49898E+00
1.3776508E-03,-5.45992E+00
1.3776960E-03,-5.47945E+00
1.3777412E-03,-5.47945E+00
1.3777864E-03,-5.42086E+00
1.3778316E-03,-5.42086E+00
1.3778768E-03,-5.44039E+00
1.3779220E-03,-5.44039E+00
1.3779672E-03,-5.47945E+00
1.3780124E-03,-5.45992E+00
1.3780576E-03,-5.47945E+00
1.3781028E-03,-5.53805E+00
1.3781480E-03,-5.45992E+00
1.3781932E-03,-5.45992E+00
1.3782384E-03,-5.45992E+00
1.3782836E-03,-5.47945E+00
1.3783288E-03,-5.42086E+00
1.3783740E-03,-5.49898E+00
1.3784192E-03,-5.47945E+00
1.3784644E-03,-5.42086E+00
1.3785096E-03,-5.47945E+00
1.3785548E-03,-5.47945E+00
1.3786000E-03,-5.47945E+00
1.3786452E-03,-5.44039E+00
1.3786904E-03,-5.45992E+00
1.3787356E-03,-5.47945E+00
1.3787808E-03,-5.45992E+00
1.3788260E-03,-5.47945E+00
1.3788712E-03,-5.45992E+00
1.3789164E-03,-5.45992E+00
1.3789616E-03,-5.47945E+00
1.3790068E-03,-5.51852E+00
1.3790520E-03,-5.49898E+00
1.3790972E-03,-5.45992E+00
1.3791424E-03,-5.47945E+00
1.3791876E-03,-5.44039E+00
1.3792328E-03,-5.45992E+00
1.3792780E-03,-5.47945E+00
1.3793232E-03,-5.55758E+00
1.3793684E-03,-5.53805E+00
1.3794136E-03,-5.49898E+00
1.3794588E-03,-5.53805E+00
1.3795040E-03,-5.47945E+00
1.3795492E-03,-5.47945E+00
1.3795944E-03,-5.49898E+00
1.3796396E-03,-5.47945E+00
1.3796848E-03,-5.51852E+00
1.3797300E-03,-5.45992E+00
1.3797752E-03,-5.51852E+00
1.3798204E-03,-5.47945E+00
1.3798656E-03,-5.51852E+00
1.3799108E-03,-5.47945E+00
1.3799560E-03,-5.47945E+00
1.3800012E-03,-5.49898E+00
1.3800464E-03,-5.51852E+00
1.3800916E-03,-5.47945E+00
1.3801368E-03,-5.51852E+00
1.3801820E-03,-5.45992E+00
1.3802272E-03,-5.55758E+00
1.3802724E-03,-5.51852E+00
1.3803176E-03,-5.51852E+00
1.3803628E-03,-5.47945E+00
1.3804080E-03,-5.47945E+00
1.3804532E-03,-5.49898E+00
1.3804984E-03,-5.47945E+00
1.3805436E-03,-5.49898E+00
1.3805888E-03,-5.47945E+00
1.3806340E-03,-5.44039E+00
1.3806792E-03,-5.49898E+00
1.3807244E-03,-5.42086E+00
1.3807696E-03,-5.47945E+00
1.3808148E-03,-5.47945E+00
1.3808600E-03,-5.51852E+00
1.3809052E-03,-5.49898E+00
1.3809504E-03,-5.51852E+00
1.3809956E-03,-5.44039E+00
1.3810408E-03,-5.47945E+00
1.3810860E-03,-5.47945E+00
1.3811312E-03,-5.51852E+00
1.3811764E-03,-5.45992E+00
1.3812216E-03,-5.44039E+00
1.3812668E-03,-5.47945E+00
1.3813120E-03,-5.42086E+00
1.3813572E-03,-5.44039E+00
1.3814024E-03,-5.47945E+00
1.3814476E-03,-5.47945E+00
1.3814928E-03,-5.53805E+00
1.3815380E-03,-5.51852E+00
1.3815832E-03,-5.45992E+00
1.3816284E-03,-5.47945E+00
1.3816736E-03,-5.49898E+00
1.3817188E-03,-5.49898E+00
1.3817640E-03,-5.47945E+00
1.3818092E-03,-5.47945E+00
1.3818544E-03,-5.44039E+00
1.3818996E-03,-5.51852E+00
1.3819448E-03,-5.53805E+00
1.3819900E-03,-5.47945E+00
1.3820352E-03,-5.47945E+00
1.3820804E-03,-5.47945E+00
1.3821256E-03,-5.51852E+00
1.3821708E-03,-5.45992E+00
1.3822160E-03,-5.45992E+00
1.3822612E-03,-5.47945E+00
1.3823064E-03,-5.47945E+00
1.3823516E-03,-5.45992E+00
1.3823968E-03,-5.49898E+00
1.3824420E-03,-5.45992E+00
1.3824872E-03,-5.51852E+00
1.3825324E-03,-5.47945E+00
1.3825776E-03,-5.47945E+00
1.3826228E-03,-5.47945E+00
1.3826680E-03,-5.49898E+00
1.3827132E-03,-5.44039E+00
1.3827584E-03,-5.51852E+00
1.3828036E-03,-5.47945E+00
1.3828488E-03,-5.51852E+00
1.3828940E-03,-5.47945E+00
1.3829392E-03,-5.47945E+00
1.3829844E-03,-5.47945E+00
1.3830296E-03,-5.49898E+00
1.3830748E-03,-5.51852E+00
1.3831200E-03,-5.47945E+00
1.3831652E-03,-5.45992E+00
1.3832104E-03,-5.47945E+00
1.3832556E-03,-5.47945E+00
1.3833008E-03,-5.47945E+00
1.3833460E-03,-5.49898E+00
1.3833912E-03,-5.47945E+00
1.3834364E-03,-5.53805E+00
1.3834816E-03,-5.47945E+00
1.3835268E-03,-5.47945E+00
1.3835720E-03,-5.47945E+00
1.3836172E-03,-5.47945E+00
1.3836624E-03,-5.49898E+00
1.3837076E-03,-5.47945E+00
1.3837528E-03,-5.47945E+00
1.3837980E-03,-5.44039E+00
1.3838432E-03,-5.47945E+00
1.3838884E-03,-5.47945E+00
1.3839336E-03,-5.53805E+00
1.3839788E-03,-5.44039E+00
1.3840240E-03,-5.51852E+00
1.3840692E-03,-5.53805E+00
1.3841144E-03,-5.47945E+00
1.3841596E-03,-5.47945E+00
1.3842048E-03,-5.53805E+00
1.3842500E-03,-5.53805E+00
1.3842952E-03,-5.49898E+00
1.3843404E-03,-5.49898E+00
1.3843856E-03,-5.47945E+00
1.3844308E-03,-5.53805E+00
1.3844760E-03,-5.49898E+00
1.3845212E-03,-5.51852E+00
1.3845664E-03,-5.55758E+00
1.3846116E-03,-5.49898E+00
1.3846568E-03,-5.45992E+00
1.3847020E-03,-5.51852E+00
1.3847472E-03,-5.47945E+00
1.3847924E-03,-5.45992E+00
1.3848376E-03,-5.49898E+00
1.3848828E-03,-5.44039E+00
1.3849280E-03,-5.53805E+00
1.3849732E-03,-5.44039E+00
1.3850184E-03,-5.44039E+00
1.3850636E-03,-5.51852E+00
1.3851088E-03,-5.45992E+00
1.3851540E-03,-5.51852E+00
1.3851992E-03,-5.47945E+00
1.3852444E-03,-5.51852E+00
1.3852896E-03,-5.55758E+00
1.3853348E-03,-5.51852E+00
1.3853800E-03,-5.53805E+00
1.3854252E-03,-5.55758E+00
1.3854704E-03,-5.55758E+00
1.3855156E-03,-5.47945E+00
1.3855608E-03,-5.51852E+00
1.3856060E-03,-5.49898E+00
1.3856512E-03,-5.53805E+00
1.3856964E-03,-5.49898E+00
1.3857416E-03,-5.51852E+00
1.3857868E-03,-5.53805E+00
1.3858320E-03,-5.49898E+00
1.3858772E-03,-5.51852E+00
1.3859224E-03,-5.53805E+00
1.3859676E-03,-5.55758E+00
1.3860128E-03,-5.57711E+00
1.3860580E-03,-5.53805E+00
1.3861032E-03,-5.57711E+00
1.3861484E-03,-5.55758E+00
1.3861936E-03,-5.49898E+00
1.3862388E-03,-5.51852E+00
1.3862840E-03,-5.53805E+00
1.3863292E-03,-5.53805E+00
1.3863744E-03,-5.55758E+00
1.3864196E-03,-5.51852E+00
1.3864648E-03,-5.53805E+00
1.3865100E-03,-5.55758E+00
1.3865552E-03,-5.53805E+00
1.3866004E-03,-5.53805E+00
1.3866456E-03,-5.59664E+00
1.3866908E-03,-5.55758E+00
1.3867360E-03,-5.51852E+00
1.3867812E-03,-5.55758E+00
1.3868264E-03,-5.57711E+00
1.3868716E-03,-5.55758E+00
1.3869168E-03,-5.53805E+00
1.3869620E-03,-5.57711E+00
1.3870072E-03,-5.53805E+00
1.3870524E-03,-5.49898E+00
1.3870976E-03,-5.53805E+00
1.3871428E-03,-5.51852E+00
1.3871880E-03,-5.53805E+00
1.3872332E-03,-5.51852E+00
1.3872784E-03,-5.49898E+00
1.3873236E-03,-5.53805E+00
1.3873688E-03,-5.55758E+00
1.3874140E-03,-5.55758E+00
1.3874592E-03,-5.61617E+00
1.3875044E-03,-5.49898E+00
1.3875496E-03,-5.55758E+00
1.3875948E-03,-5.57711E+00
1.3876400E-03,-5.55758E+00
1.3876852E-03,-5.59664E+00
1.3877304E-03,-5.55758E+00
1.3877756E-03,-5.59664E+00
1.3878208E-03,-5.49898E+00
1.3878660E-03,-5.49898E+00
1.3879112E-03,-5.49898E+00
1.3879564E-03,-5.51852E+00
1.3880016E-03,-5.59664E+00
1.3880468E-03,-5.55758E+00
1.3880920E-03,-5.51852E+00
1.3881372E-03,-5.53805E+00
1.3881824E-03,-5.61617E+00
1.3882276E-03,-5.55758E+00
1.3882728E-03,-5.61617E+00
1.3883180E-03,-5.55758E+00
1.3883632E-03,-5.51852E+00
1.3884084E-03,-5.55758E+00
1.3884536E-03,-5.55758E+00
1.3884988E-03,-5.57711E+00
1.3885440E-03,-5.57711E+00
1.3885892E-03,-5.53805E+00
1.3886344E-03,-5.53805E+00
1.3886796E-03,-5.55758E+00
1.3887248E-03,-5.57711E+00
1.3887700E-03,-5.55758E+00
1.3888152E-03,-5.55758E+00
1.3888604E-03,-5.55758E+00
1.3889056E-03,-5.57711E+00
1.3889508E-03,-5.55758E+00
1.3889960E-03,-5.55758E+00
1.3890412E-03,-5.53805E+00
1.3890864E-03,-5.53805E+00
1.3891316E-03,-5.55758E+00
1.3891768E-03,-5.61617E+00
1.3892220E-03,-5.59664E+00
1.3892672E-03,-5.59664E+00
1.3893124E-03,-5.55758E+00
