in s,C2 in V
1.3996352E-03,8.53789E-01
1.3996536E-03,9.02617E-01
1.3996720E-03,8.53789E-01
1.3996904E-03,8.44023E-01
1.3997088E-03,7.85430E-01
1.3997272E-03,8.63555E-01
1.3997456E-03,9.02617E-01
1.3997640E-03,8.63555E-01
1.3997824E-03,8.53789E-01
1.3998008E-03,8.44023E-01
1.3998192E-03,8.34258E-01
1.3998376E-03,7.95195E-01
1.3998560E-03,8.34258E-01
1.3998744E-03,9.22148E-01
1.3998928E-03,9.22148E-01
1.3999112E-03,7.56133E-01
1.3999296E-03,7.95195E-01
1.3999480E-03,8.24492E-01
1.3999664E-03,8.04961E-01
1.3999848E-03,8.04961E-01
1.4000032E-03,8.24492E-01
1.4000216E-03,8.44023E-01
1.4000400E-03,8.24492E-01
1.4000584E-03,7.65898E-01
1.4000768E-03,8.34258E-01
1.4000952E-03,8.53789E-01
1.4001136E-03,8.63555E-01
1.4001320E-03,8.83086E-01
1.4001504E-03,8.63555E-01
1.4001688E-03,8.63555E-01
1.4001872E-03,8.34258E-01
1.4002056E-03,8.34258E-01
1.4002240E-03,8.53789E-01
1.4002424E-03,8.63555E-01
1.4002608E-03,8.24492E-01
1.4002792E-03,8.04961E-01
1.4002976E-03,7.95195E-01
1.4003160E-03,8.34258E-01
1.4003344E-03,7.95195E-01
1.4003528E-03,8.34258E-01
1.4003712E-03,8.34258E-01
1.4003896E-03,8.34258E-01
1.4004080E-03,7.85430E-01
1.4004264E-03,7.95195E-01
1.4004448E-03,9.02617E-01
1.4004632E-03,8.63555E-01
1.4004816E-03,8.63555E-01
1.4005000E-03,8.53789E-01
1.4005184E-03,8.73320E-01
1.4005368E-03,8.53789E-01
1.4005552E-03,8.53789E-01
1.4005736E-03,8.34258E-01
1.4005920E-03,8.34258E-01
1.4006104E-03,8.34258E-01
1.4006288E-03,8.63555E-01
1.4006472E-03,8.53789E-01
1.4006656E-03,8.63555E-01
1.4006840E-03,8.92852E-01
1.4007024E-03,8.92852E-01
1.4007208E-03,8.83086E-01
1.4007392E-03,8.63555E-01
1.4007576E-03,8.83086E-01
1.4007760E-03,8.24492E-01
1.4007944E-03,9.02617E-01
1.4008128E-03,8.73320E-01
1.4008312E-03,8.92852E-01
1.4008496E-03,8.83086E-01
1.4008680E-03,8.83086E-01
1.4008864E-03,8.92852E-01
1.4009048E-03,8.63555E-01
1.4009232E-03,8.44023E-01
1.4009416E-03,9.41680E-01
1.4009600E-03,8.73320E-01
1.4009784E-03,8.24492E-01
1.4009968E-03,8.63555E-01
1.4010152E-03,8.83086E-01
1.4010336E-03,8.34258E-01
1.4010520E-03,8.73320E-01
1.4010704E-03,8.92852E-01
1.4010888E-03,8.73320E-01
1.4011072E-03,8.92852E-01
1.4011256E-03,8.14727E-01
1.4011440E-03,9.22148E-01
1.4011624E-03,9.31914E-01
1.4011808E-03,9.22148E-01
1.4011992E-03,9.31914E-01
1.4012176E-03,9.02617E-01
1.4012360E-03,9.12383E-01
1.4012544E-03,9.22148E-01
1.4012728E-03,8.92852E-01
1.4012912E-03,9.70977E-01
1.4013096E-03,9.90508E-01
1.4013280E-03,8.24492E-01
1.4013464E-03,8.63555E-01
1.4013648E-03,8.73320E-01
1.4013832E-03,8.83086E-01
1.4014016E-03,9.02617E-01
1.4014200E-03,9.02617E-01
1.4014384E-03,8.73320E-01
1.4014568E-03,9.02617E-01
1.4014752E-03,8.14727E-01
1.4014936E-03,8.73320E-01
1.4015120E-03,9.02617E-01
1.4015304E-03,9.02617E-01
1.4015488E-03,9.22148E-01
1.4015672E-03,8.63555E-01
1.4015856E-03,8.44023E-01
1.4016040E-03,8.24492E-01
1.4016224E-03,8.34258E-01
1.4016408E-03,8.04961E-01
1.4016592E-03,8.63555E-01
1.4016776E-03,8.34258E-01
1.4016960E-03,8.24492E-01
1.4017144E-03,8.24492E-01
1.4017328E-03,8.34258E-01
1.4017512E-03,7.95195E-01
1.4017696E-03,8.44023E-01
1.4017880E-03,8.24492E-01
1.4018064E-03,8.34258E-01
1.4018248E-03,7.85430E-01
1.4018432E-03,8.14727E-01
1.4018616E-03,8.73320E-01
1.4018800E-03,8.73320E-01
1.4018984E-03,8.63555E-01
1.4019168E-03,8.92852E-01
1.4019352E-03,8.53789E-01
1.4019536E-03,8.63555E-01
1.4019720E-03,8.53789E-01
1.4019904E-03,8.53789E-01
1.4020088E-03,8.24492E-01
1.4020272E-03,8.24492E-01
1.4020456E-03,8.83086E-01
1.4020640E-03,8.73320E-01
1.4020824E-03,8.53789E-01
1.4021008E-03,8.53789E-01
1.4021192E-03,8.53789E-01
1.4021376E-03,8.53789E-01
1.4021560E-03,8.44023E-01
1.4021744E-03,8.53789E-01
1.4021928E-03,7.95195E-01
1.4022112E-03,9.02617E-01
1.4022296E-03,8.73320E-01
1.4022480E-03,8.92852E-01
1.4022664E-03,8.63555E-01
1.4022848E-03,8.73320E-01
1.4023032E-03,8.34258E-01
1.4023216E-03,8.44023E-01
1.4023400E-03,8.73320E-01
1.4023584E-03,9.41680E-01
1.4023768E-03,8.63555E-01
1.4023952E-03,8.34258E-01
1.4024136E-03,8.73320E-01
1.4024320E-03,8.44023E-01
1.4024504E-03,8.73320E-01
1.4024688E-03,8.73320E-01
1.4024872E-03,8.83086E-01
1.4025056E-03,8.92852E-01
1.4025240E-03,8.83086E-01
1.4025424E-03,8.44023E-01
1.4025608E-03,8.92852E-01
1.4025792E-03,9.12383E-01
1.4025976E-03,9.12383E-01
1.4026160E-03,9.12383E-01
1.4026344E-03,9.02617E-01
1.4026528E-03,8.83086E-01
1.4026712E-03,8.63555E-01
1.4026896E-03,8.53789E-01
1.4027080E-03,9.12383E-01
1.4027264E-03,9.70977E-01
1.4027448E-03,8.24492E-01
1.4027632E-03,8.34258E-01
1.4027816E-03,8.73320E-01
1.4028000E-03,8.83086E-01
1.4028184E-03,8.92852E-01
1.4028368E-03,8.73320E-01
1.4028552E-03,9.02617E-01
1.4028736E-03,9.12383E-01
1.4028920E-03,8.14727E-01
1.4029104E-03,9.02617E-01
1.4029288E-03,9.31914E-01
1.4029472E-03,9.41680E-01
1.4029656E-03,9.61211E-01
1.4029840E-03,9.31914E-01
1.4030024E-03,9.41680E-01
1.4030208E-03,9.31914E-01
1.4030392E-03,9.22148E-01
1.4030576E-03,9.02617E-01
1.4030760E-03,8.83086E-01
1.4030944E-03,9.02617E-01
1.4031128E-03,9.12383E-01
1.4031312E-03,9.31914E-01
1.4031496E-03,9.02617E-01
1.4031680E-03,9.02617E-01
1.4031864E-03,9.22148E-01
1.4032048E-03,9.02617E-01
1.4032232E-03,9.02617E-01
1.4032416E-03,7.95195E-01
1.4032600E-03,8.53789E-01
1.4032784E-03,9.22148E-01
1.4032968E-03,9.02617E-01
1.4033152E-03,9.02617E-01
1.4033336E-03,8.92852E-01
1.4033520E-03,8.63555E-01
1.4033704E-03,8.73320E-01
1.4033888E-03,8.63555E-01
1.4034072E-03,8.53789E-01
1.4034256E-03,9.61211E-01
1.4034440E-03,8.24492E-01
1.4034624E-03,7.95195E-01
1.4034808E-03,8.24492E-01
1.4034992E-03,8.53789E-01
1.4035176E-03,8.44023E-01
1.4035360E-03,8.44023E-01
1.4035544E-03,8.53789E-01
1.4035728E-03,8.73320E-01
1.4035912E-03,8.73320E-01
1.4036096E-03,8.14727E-01
1.4036280E-03,8.83086E-01
1.4036464E-03,9.02617E-01
1.4036648E-03,8.92852E-01
1.4036832E-03,9.02617E-01
1.4037016E-03,8.73320E-01
1.4037200E-03,8.63555E-01
1.4037384E-03,8.83086E-01
1.4037568E-03,8.73320E-01
1.4037752E-03,9.12383E-01
1.4037936E-03,8.73320E-01
1.4038120E-03,8.34258E-01
1.4038304E-03,8.63555E-01
1.4038488E-03,8.53789E-01
1.4038672E-03,8.44023E-01
1.4038856E-03,8.83086E-01
1.4039040E-03,8.44023E-01
1.4039224E-03,8.24492E-01
1.4039408E-03,8.73320E-01
1.4039592E-03,7.75664E-01
1.4039776E-03,8.44023E-01
1.4039960E-03,8.34258E-01
1.4040144E-03,8.44023E-01
1.4040328E-03,8.53789E-01
1.4040512E-03,8.14727E-01
1.4040696E-03,8.34258E-01
1.4040880E-03,7.95195E-01
1.4041064E-03,8.04961E-01
1.4041248E-03,8.44023E-01
1.4041432E-03,8.24492E-01
1.4041616E-03,7.95195E-01
1.4041800E-03,7.65898E-01
1.4041984E-03,7.75664E-01
1.4042168E-03,7.85430E-01
1.4042352E-03,8.14727E-01
1.4042536E-03,8.14727E-01
1.4042720E-03,7.95195E-01
1.4042904E-03,8.14727E-01
1.4043088E-03,7.36602E-01
1.4043272E-03,7.95195E-01
1.4043456E-03,8.53789E-01
1.4043640E-03,8.53789E-01
1.4043824E-03,8.63555E-01
1.4044008E-03,8.63555E-01
1.4044192E-03,8.44023E-01
1.4044376E-03,8.24492E-01
1.4044560E-03,8.34258E-01
1.4044744E-03,8.53789E-01
1.4044928E-03,8.92852E-01
1.4045112E-03,8.34258E-01
1.4045296E-03,8.24492E-01
1.4045480E-03,8.34258E-01
1.4045664E-03,8.53789E-01
1.4045848E-03,8.44023E-01
1.4046032E-03,8.63555E-01
1.4046216E-03,8.53789E-01
1.4046400E-03,8.63555E-01
1.4046584E-03,8.34258E-01
1.4046768E-03,8.53789E-01
1.4046952E-03,9.61211E-01
1.4047136E-03,9.22148E-01
1.4047320E-03,9.22148E-01
1.4047504E-03,9.31914E-01
1.4047688E-03,9.12383E-01
1.4047872E-03,9.12383E-01
1.4048056E-03,9.22148E-01
1.4048240E-03,9.22148E-01
1.4048424E-03,9.70977E-01
1.4048608E-03,9.12383E-01
1.4048792E-03,9.02617E-01
1.4048976E-03,9.02617E-01
1.4049160E-03,8.92852E-01
1.4049344E-03,8.92852E-01
1.4049528E-03,8.92852E-01
1.4049712E-03,9.02617E-01
1.4049896E-03,9.12383E-01
1.4050080E-03,9.12383E-01
1.4050264E-03,8.63555E-01
1.4050448E-03,8.73320E-01
1.4050632E-03,8.92852E-01
1.4050816E-03,8.73320E-01
1.4051000E-03,9.02617E-01
1.4051184E-03,8.83086E-01
1.4051368E-03,8.73320E-01
1.4051552E-03,8.63555E-01
1.4051736E-03,8.73320E-01
1.4051920E-03,9.41680E-01
1.4052104E-03,8.73320E-01
1.4052288E-03,8.04961E-01
1.4052472E-03,8.53789E-01
1.4052656E-03,8.44023E-01
1.4052840E-03,8.63555E-01
1.4053024E-03,8.73320E-01
1.4053208E-03,8.83086E-01
1.4053392E-03,8.73320E-01
1.4053576E-03,8.92852E-01
1.4053760E-03,7.95195E-01
1.4053944E-03,9.02617E-01
1.4054128E-03,9.02617E-01
1.4054312E-03,9.12383E-01
1.4054496E-03,9.12383E-01
1.4054680E-03,8.92852E-01
1.4054864E-03,9.02617E-01
1.4055048E-03,8.83086E-01
1.4055232E-03,8.73320E-01
1.4055416E-03,9.12383E-01
1.4055600E-03,9.41680E-01
1.4055784E-03,8.34258E-01
1.4055968E-03,8.83086E-01
1.4056152E-03,8.83086E-01
1.4056336E-03,8.44023E-01
1.4056520E-03,8.73320E-01
1.4056704E-03,8.53789E-01
1.4056888E-03,8.73320E-01
1.4057072E-03,8.83086E-01
1.4057256E-03,7.85430E-01
1.4057440E-03,8.83086E-01
1.4057624E-03,9.02617E-01
1.4057808E-03,9.02617E-01
1.4057992E-03,9.02617E-01
1.4058176E-03,8.92852E-01
1.4058360E-03,8.92852E-01
1.4058544E-03,8.92852E-01
1.4058728E-03,8.63555E-01
1.4058912E-03,8.83086E-01
1.4059096E-03,9.31914E-01
1.4059280E-03,8.92852E-01
1.4059464E-03,8.92852E-01
1.4059648E-03,8.92852E-01
1.4059832E-03,9.02617E-01
1.4060016E-03,9.02617E-01
1.4060200E-03,8.92852E-01
1.4060384E-03,9.22148E-01
1.4060568E-03,9.22148E-01
1.4060752E-03,8.34258E-01
1.4060936E-03,8.63555E-01
1.4061120E-03,9.41680E-01
1.4061304E-03,9.31914E-01
1.4061488E-03,9.12383E-01
1.4061672E-03,9.22148E-01
1.4061856E-03,9.41680E-01
1.4062040E-03,8.92852E-01
1.4062224E-03,8.92852E-01
1.4062408E-03,8.63555E-01
1.4062592E-03,9.41680E-01
1.4062776E-03,8.63555E-01
1.4062960E-03,8.63555E-01
1.4063144E-03,8.63555E-01
1.4063328E-03,8.34258E-01
1.4063512E-03,8.53789E-01
1.4063696E-03,8.44023E-01
1.4063880E-03,8.34258E-01
1.4064064E-03,8.24492E-01
1.4064248E-03,8.34258E-01
1.4064432E-03,8.14727E-01
1.4064616E-03,8.73320E-01
1.4064800E-03,8.92852E-01
1.4064984E-03,8.53789E-01
1.4065168E-03,8.63555E-01
1.4065352E-03,8.73320E-01
1.4065536E-03,8.44023E-01
1.4065720E-03,8.53789E-01
1.4065904E-03,8.34258E-01
1.4066088E-03,9.12383E-01
1.4066272E-03,8.53789E-01
1.4066456E-03,8.14727E-01
1.4066640E-03,8.63555E-01
1.4066824E-03,8.34258E-01
1.4067008E-03,8.53789E-01
1.4067192E-03,8.83086E-01
1.4067376E-03,8.73320E-01
1.4067560E-03,8.92852E-01
1.4067744E-03,8.83086E-01
1.4067928E-03,8.34258E-01
1.4068112E-03,9.22148E-01
1.4068296E-03,9.02617E-01
1.4068480E-03,9.02617E-01
1.4068664E-03,9.31914E-01
1.4068848E-03,9.22148E-01
1.4069032E-03,9.02617E-01
1.4069216E-03,9.12383E-01
1.4069400E-03,9.22148E-01
1.4069584E-03,9.12383E-01
1.4069768E-03,9.61211E-01
1.4069952E-03,8.92852E-01
1.4070136E-03,9.02617E-01
1.4070320E-03,9.61211E-01
1.4070504E-03,9.61211E-01
1.4070688E-03,9.12383E-01
1.4070872E-03,9.31914E-01
1.4071056E-03,9.51445E-01
1.4071240E-03,9.61211E-01
1.4071424E-03,8.73320E-01
1.4071608E-03,9.41680E-01
1.4071792E-03,9.61211E-01
1.4071976E-03,9.70977E-01
1.4072160E-03,9.51445E-01
1.4072344E-03,9.70977E-01
1.4072528E-03,9.80742E-01
1.4072712E-03,9.41680E-01
1.4072896E-03,9.22148E-01
1.4073080E-03,9.22148E-01
1.4073264E-03,1.01004E+00
1.4073448E-03,9.12383E-01
1.4073632E-03,8.63555E-01
1.4073816E-03,9.02617E-01
1.4074000E-03,8.92852E-01
1.4074184E-03,9.12383E-01
1.4074368E-03,9.12383E-01
1.4074552E-03,9.02617E-01
1.4074736E-03,9.02617E-01
1.4074920E-03,8.83086E-01
1.4075104E-03,8.83086E-01
1.4075288E-03,9.41680E-01
1.4075472E-03,9.02617E-01
1.4075656E-03,9.22148E-01
1.4075840E-03,9.12383E-01
1.4076024E-03,9.12383E-01
1.4076208E-03,9.02617E-01
1.4076392E-03,8.92852E-01
1.4076576E-03,9.02617E-01
1.4076760E-03,9.90508E-01
1.4076944E-03,9.12383E-01
1.4077128E-03,9.22148E-01
1.4077312E-03,9.02617E-01
1.4077496E-03,9.22148E-01
1.4077680E-03,9.22148E-01
1.4077864E-03,9.12383E-01
1.4078048E-03,9.31914E-01
1.4078232E-03,9.31914E-01
1.4078416E-03,9.12383E-01
1.4078600E-03,8.63555E-01
1.4078784E-03,9.12383E-01
1.4078968E-03,9.51445E-01
1.4079152E-03,9.22148E-01
1.4079336E-03,9.31914E-01
1.4079520E-03,9.41680E-01
1.4079704E-03,9.22148E-01
1.4079888E-03,8.73320E-01
1.4080072E-03,8.83086E-01
1.4080256E-03,9.51445E-01
1.4080440E-03,9.02617E-01
1.4080624E-03,8.53789E-01
1.4080808E-03,8.63555E-01
1.4080992E-03,8.24492E-01
1.4081176E-03,8.34258E-01
1.4081360E-03,8.34258E-01
1.4081544E-03,8.24492E-01
1.4081728E-03,8.44023E-01
1.4081912E-03,8.63555E-01
1.4082096E-03,8.14727E-01
1.4082280E-03,8.53789E-01
1.4082464E-03,8.63555E-01
1.4082648E-03,8.63555E-01
1.4082832E-03,8.92852E-01
1.4083016E-03,8.53789E-01
1.4083200E-03,8.73320E-01
1.4083384E-03,8.04961E-01
1.4083568E-03,8.34258E-01
1.4083752E-03,8.44023E-01
1.4083936E-03,8.73320E-01
1.4084120E-03,8.24492E-01
1.4084304E-03,8.34258E-01
1.4084488E-03,8.63555E-01
1.4084672E-03,8.14727E-01
1.4084856E-03,8.44023E-01
1.4085040E-03,8.53789E-01
1.4085224E-03,8.63555E-01
1.4085408E-03,8.92852E-01
1.4085592E-03,8.04961E-01
1.4085776E-03,8.83086E-01
1.4085960E-03,9.31914E-01
1.4086144E-03,9.02617E-01
1.4086328E-03,9.31914E-01
1.4086512E-03,9.31914E-01
1.4086696E-03,9.22148E-01
1.4086880E-03,9.02617E-01
1.4087064E-03,9.22148E-01
1.4087248E-03,9.22148E-01
1.4087432E-03,9.80742E-01
1.4087616E-03,9.31914E-01
1.4087800E-03,9.02617E-01
1.4087984E-03,9.31914E-01
1.4088168E-03,9.12383E-01
1.4088352E-03,9.12383E-01
1.4088536E-03,9.41680E-01
1.4088720E-03,9.41680E-01
1.4088904E-03,9.41680E-01
1.4089088E-03,9.22148E-01
1.4089272E-03,9.22148E-01
1.4089456E-03,1.01004E+00
1.4089640E-03,9.61211E-01
1.4089824E-03,9.90508E-01
1.4090008E-03,9.80742E-01
1.4090192E-03,9.41680E-01
1.4090376E-03,9.12383E-01
1.4090560E-03,9.31914E-01
1.4090744E-03,9.41680E-01
1.4090928E-03,1.07840E+00
1.4091112E-03,9.41680E-01
1.4091296E-03,8.63555E-01
1.4091480E-03,8.73320E-01
1.4091664E-03,8.73320E-01
1.4091848E-03,8.92852E-01
1.4092032E-03,9.02617E-01
1.4092216E-03,9.02617E-01
1.4092400E-03,8.73320E-01
1.4092584E-03,9.02617E-01
1.4092768E-03,8.24492E-01
1.4092952E-03,9.12383E-01
1.4093136E-03,8.92852E-01
1.4093320E-03,8.83086E-01
1.4093504E-03,8.63555E-01
1.4093688E-03,8.53789E-01
1.4093872E-03,8.44023E-01
1.4094056E-03,8.24492E-01
1.4094240E-03,8.24492E-01
1.4094424E-03,9.22148E-01
1.4094608E-03,8.34258E-01
1.4094792E-03,7.95195E-01
1.4094976E-03,8.04961E-01
1.4095160E-03,8.14727E-01
1.4095344E-03,8.34258E-01
1.4095528E-03,8.14727E-01
1.4095712E-03,8.04961E-01
1.4095896E-03,8.14727E-01
1.4096080E-03,8.34258E-01
1.4096264E-03,7.36602E-01
1.4096448E-03,8.53789E-01
1.4096632E-03,8.53789E-01
1.4096816E-03,8.53789E-01
1.4097000E-03,8.73320E-01
1.4097184E-03,8.34258E-01
1.4097368E-03,8.63555E-01
1.4097552E-03,8.34258E-01
1.4097736E-03,8.34258E-01
1.4097920E-03,8.44023E-01
1.4098104E-03,9.02617E-01
1.4098288E-03,8.24492E-01
1.4098472E-03,8.53789E-01
1.4098656E-03,8.63555E-01
1.4098840E-03,8.73320E-01
1.4099024E-03,8.44023E-01
1.4099208E-03,8.92852E-01
1.4099392E-03,9.02617E-01
1.4099576E-03,8.83086E-01
1.4099760E-03,8.34258E-01
1.4099944E-03,8.92852E-01
1.4100128E-03,9.41680E-01
1.4100312E-03,9.31914E-01
1.4100496E-03,9.51445E-01
1.4100680E-03,9.31914E-01
1.4100864E-03,9.12383E-01
1.4101048E-03,9.02617E-01
1.4101232E-03,9.22148E-01
1.4101416E-03,9.12383E-01
1.4101600E-03,9.80742E-01
1.4101784E-03,9.02617E-01
1.4101968E-03,9.02617E-01
1.4102152E-03,9.02617E-01
1.4102336E-03,9.22148E-01
1.4102520E-03,9.12383E-01
1.4102704E-03,8.83086E-01
1.4102888E-03,9.12383E-01
1.4103072E-03,9.31914E-01
1.4103256E-03,8.63555E-01
1.4103440E-03,8.44023E-01
1.4103624E-03,9.12383E-01
1.4103808E-03,9.31914E-01
1.4103992E-03,9.31914E-01
1.4104176E-03,9.12383E-01
1.4104360E-03,8.83086E-01
1.4104544E-03,8.92852E-01
1.4104728E-03,8.53789E-01
1.4104912E-03,8.63555E-01
1.4105096E-03,9.22148E-01
1.4105280E-03,8.73320E-01
1.4105464E-03,8.44023E-01
1.4105648E-03,8.73320E-01
1.4105832E-03,8.73320E-01
1.4106016E-03,8.63555E-01
1.4106200E-03,8.73320E-01
1.4106384E-03,8.63555E-01
1.4106568E-03,8.53789E-01
1.4106752E-03,8.83086E-01
1.4106936E-03,8.04961E-01
1.4107120E-03,9.12383E-01
1.4107304E-03,9.22148E-01
1.4107488E-03,9.02617E-01
1.4107672E-03,9.22148E-01
1.4107856E-03,9.12383E-01
1.4108040E-03,9.22148E-01
1.4108224E-03,8.73320E-01
1.4108408E-03,8.92852E-01
1.4108592E-03,9.61211E-01
1.4108776E-03,9.12383E-01
1.4108960E-03,8.63555E-01
1.4109144E-03,8.63555E-01
1.4109328E-03,8.73320E-01
1.4109512E-03,8.63555E-01
1.4109696E-03,8.83086E-01
1.4109880E-03,8.92852E-01
1.4110064E-03,8.92852E-01
1.4110248E-03,8.83086E-01
1.4110432E-03,8.14727E-01
1.4110616E-03,8.73320E-01
1.4110800E-03,9.22148E-01
1.4110984E-03,9.31914E-01
1.4111168E-03,9.02617E-01
1.4111352E-03,9.12383E-01
1.4111536E-03,8.73320E-01
1.4111720E-03,8.83086E-01
1.4111904E-03,8.73320E-01
1.4112088E-03,9.12383E-01
1.4112272E-03,9.31914E-01
1.4112456E-03,8.73320E-01
1.4112640E-03,8.73320E-01
1.4112824E-03,9.02617E-01
1.4113008E-03,9.12383E-01
1.4113192E-03,9.22148E-01
1.4113376E-03,9.31914E-01
1.4113560E-03,9.02617E-01
1.4113744E-03,9.02617E-01
1.4113928E-03,8.34258E-01
1.4114112E-03,8.92852E-01
1.4114296E-03,9.41680E-01
1.4114480E-03,9.12383E-01
1.4114664E-03,9.22148E-01
1.4114848E-03,9.22148E-01
1.4115032E-03,9.02617E-01
1.4115216E-03,8.73320E-01
1.4115400E-03,9.02617E-01
1.4115584E-03,8.92852E-01
1.4115768E-03,9.31914E-01
1.4115952E-03,8.92852E-01
1.4116136E-03,8.73320E-01
1.4116320E-03,8.92852E-01
1.4116504E-03,8.92852E-01
1.4116688E-03,8.73320E-01
1.4116872E-03,9.22148E-01
1.4117056E-03,8.83086E-01
1.4117240E-03,9.31914E-01
1.4117424E-03,9.22148E-01
1.4117608E-03,9.02617E-01
1.4117792E-03,9.70977E-01
1.4117976E-03,9.61211E-01
1.4118160E-03,9.51445E-01
1.4118344E-03,9.51445E-01
1.4118528E-03,9.41680E-01
1.4118712E-03,9.41680E-01
1.4118896E-03,9.61211E-01
1.4119080E-03,9.51445E-01
1.4119264E-03,9.80742E-01
1.4119448E-03,9.31914E-01
1.4119632E-03,9.02617E-01
1.4119816E-03,9.41680E-01
1.4120000E-03,9.12383E-01
1.4120184E-03,9.12383E-01
1.4120368E-03,9.31914E-01
1.4120552E-03,9.41680E-01
1.4120736E-03,9.31914E-01
1.4120920E-03,9.02617E-01
1.4121104E-03,8.44023E-01
1.4121288E-03,9.02617E-01
1.4121472E-03,9.02617E-01
1.4121656E-03,9.31914E-01
1.4121840E-03,9.22148E-01
1.4122024E-03,9.31914E-01
1.4122208E-03,8.73320E-01
1.4122392E-03,8.73320E-01
1.4122576E-03,8.63555E-01
1.4122760E-03,9.12383E-01
1.4122944E-03,9.02617E-01
1.4123128E-03,8.34258E-01
1.4123312E-03,8.63555E-01
1.4123496E-03,8.63555E-01
1.4123680E-03,8.44023E-01
1.4123864E-03,8.73320E-01
1.4124048E-03,8.44023E-01
1.4124232E-03,8.63555E-01
1.4124416E-03,8.73320E-01
1.4124600E-03,8.24492E-01
1.4124784E-03,9.02617E-01
1.4124968E-03,9.12383E-01
1.4125152E-03,9.31914E-01
1.4125336E-03,9.31914E-01
1.4125520E-03,9.31914E-01
1.4125704E-03,8.83086E-01
1.4125888E-03,8.73320E-01
1.4126072E-03,8.92852E-01
1.4126256E-03,8.92852E-01
1.4126440E-03,9.12383E-01
1.4126624E-03,8.92852E-01
1.4126808E-03,8.63555E-01
1.4126992E-03,8.44023E-01
1.4127176E-03,8.44023E-01
1.4127360E-03,8.53789E-01
1.4127544E-03,8.73320E-01
1.4127728E-03,8.92852E-01
1.4127912E-03,8.92852E-01
1.4128096E-03,8.04961E-01
1.4128280E-03,8.63555E-01
1.4128464E-03,9.02617E-01
1.4128648E-03,9.02617E-01
1.4128832E-03,8.92852E-01
1.4129016E-03,9.22148E-01
1.4129200E-03,8.83086E-01
1.4129384E-03,9.02617E-01
1.4129568E-03,8.92852E-01
1.4129752E-03,8.92852E-01
1.4129936E-03,9.12383E-01
1.4130120E-03,8.73320E-01
1.4130304E-03,8.92852E-01
1.4130488E-03,8.83086E-01
1.4130672E-03,8.92852E-01
1.4130856E-03,9.22148E-01
1.4131040E-03,9.02617E-01
1.4131224E-03,9.51445E-01
1.4131408E-03,9.22148E-01
1.4131592E-03,8.92852E-01
1.4131776E-03,8.63555E-01
1.4131960E-03,9.22148E-01
1.4132144E-03,9.51445E-01
1.4132328E-03,9.31914E-01
1.4132512E-03,9.31914E-01
1.4132696E-03,9.22148E-01
1.4132880E-03,9.12383E-01
1.4133064E-03,9.02617E-01
1.4133248E-03,8.63555E-01
1.4133432E-03,9.31914E-01
1.4133616E-03,8.73320E-01
1.4133800E-03,8.34258E-01
1.4133984E-03,8.34258E-01
1.4134168E-03,8.53789E-01
1.4134352E-03,8.63555E-01
1.4134536E-03,8.53789E-01
1.4134720E-03,8.14727E-01
1.4134904E-03,8.44023E-01
1.4135088E-03,8.34258E-01
1.4135272E-03,7.56133E-01
1.4135456E-03,8.63555E-01
1.4135640E-03,8.73320E-01
1.4135824E-03,8.63555E-01
1.4136008E-03,8.34258E-01
1.4136192E-03,8.73320E-01
1.4136376E-03,8.34258E-01
1.4136560E-03,8.53789E-01
1.4136744E-03,8.44023E-01
1.4136928E-03,8.92852E-01
1.4137112E-03,8.73320E-01
1.4137296E-03,8.24492E-01
1.4137480E-03,8.34258E-01
1.4137664E-03,8.34258E-01
1.4137848E-03,8.34258E-01
1.4138032E-03,8.83086E-01
1.4138216E-03,8.83086E-01
1.4138400E-03,8.92852E-01
1.4138584E-03,8.63555E-01
1.4138768E-03,7.85430E-01
1.4138952E-03,8.63555E-01
1.4139136E-03,9.02617E-01
1.4139320E-03,8.73320E-01
1.4139504E-03,9.02617E-01
1.4139688E-03,8.73320E-01
1.4139872E-03,8.63555E-01
1.4140056E-03,8.73320E-01
1.4140240E-03,8.24492E-01
1.4140424E-03,8.34258E-01
1.4140608E-03,8.83086E-01
1.4140792E-03,8.24492E-01
1.4140976E-03,8.04961E-01
1.4141160E-03,8.24492E-01
1.4141344E-03,8.63555E-01
1.4141528E-03,8.53789E-01
1.4141712E-03,8.53789E-01
1.4141896E-03,8.63555E-01
1.4142080E-03,8.73320E-01
1.4142264E-03,7.65898E-01
1.4142448E-03,8.44023E-01
1.4142632E-03,9.12383E-01
1.4142816E-03,9.22148E-01
1.4143000E-03,9.02617E-01
1.4143184E-03,9.12383E-01
1.4143368E-03,8.83086E-01
1.4143552E-03,9.02617E-01
1.4143736E-03,8.92852E-01
1.4143920E-03,8.92852E-01
1.4144104E-03,9.41680E-01
1.4144288E-03,8.73320E-01
1.4144472E-03,8.63555E-01
1.4144656E-03,8.53789E-01
1.4144840E-03,8.44023E-01
1.4145024E-03,8.63555E-01
1.4145208E-03,8.44023E-01
1.4145392E-03,9.02617E-01
1.4145576E-03,8.73320E-01
1.4145760E-03,8.73320E-01
1.4145944E-03,8.53789E-01
1.4146128E-03,8.92852E-01
1.4146312E-03,9.02617E-01
1.4146496E-03,9.22148E-01
1.4146680E-03,9.31914E-01
1.4146864E-03,9.22148E-01
1.4147048E-03,8.83086E-01
1.4147232E-03,8.63555E-01
1.4147416E-03,8.73320E-01
1.4147600E-03,9.70977E-01
