in s,C2 in V
5.5150112E-02,2.80367E+00
5.5151040E-02,2.84273E+00
5.5151968E-02,2.82320E+00
5.5152896E-02,2.92086E+00
5.5153824E-02,2.82320E+00
5.5154752E-02,2.84273E+00
5.5155680E-02,2.84273E+00
5.5156608E-02,2.86227E+00
5.5157536E-02,2.84273E+00
5.5158464E-02,2.90133E+00
5.5159392E-02,2.90133E+00
5.5160320E-02,2.88180E+00
5.5161248E-02,2.86227E+00
5.5162176E-02,2.84273E+00
5.5163104E-02,2.90133E+00
5.5164032E-02,2.88180E+00
5.5164960E-02,2.78414E+00
5.5165888E-02,2.92086E+00
5.5166816E-02,2.88180E+00
5.5167744E-02,2.94039E+00
5.5168672E-02,2.90133E+00
5.5169600E-02,2.84273E+00
5.5170528E-02,2.88180E+00
5.5171456E-02,2.90133E+00
5.5172384E-02,2.90133E+00
5.5173312E-02,2.86227E+00
5.5174240E-02,2.90133E+00
5.5175168E-02,2.86227E+00
5.5176096E-02,2.90133E+00
5.5177024E-02,2.84273E+00
5.5177952E-02,2.86227E+00
5.5178880E-02,2.82320E+00
5.5179808E-02,2.88180E+00
5.5180736E-02,2.86227E+00
5.5181664E-02,2.84273E+00
5.5182592E-02,2.84273E+00
5.5183520E-02,2.90133E+00
5.5184448E-02,2.86227E+00
5.5185376E-02,2.90133E+00
5.5186304E-02,2.88180E+00
5.5187232E-02,2.88180E+00
5.5188160E-02,2.84273E+00
5.5189088E-02,2.88180E+00
5.5190016E-02,2.90133E+00
5.5190944E-02,2.88180E+00
5.5191872E-02,2.88180E+00
5.5192800E-02,2.88180E+00
5.5193728E-02,2.90133E+00
5.5194656E-02,2.82320E+00
5.5195584E-02,2.92086E+00
5.5196512E-02,2.86227E+00
5.5197440E-02,2.84273E+00
5.5198368E-02,2.84273E+00
5.5199296E-02,2.90133E+00
5.5200224E-02,2.90133E+00
5.5201152E-02,2.90133E+00
5.5202080E-02,2.90133E+00
5.5203008E-02,2.92086E+00
5.5203936E-02,2.90133E+00
5.5204864E-02,2.84273E+00
5.5205792E-02,2.90133E+00
5.5206720E-02,2.94039E+00
5.5207648E-02,2.90133E+00
5.5208576E-02,2.90133E+00
5.5209504E-02,2.90133E+00
5.5210432E-02,2.90133E+00
5.5211360E-02,2.90133E+00
5.5212288E-02,2.90133E+00
5.5213216E-02,2.86227E+00
5.5214144E-02,2.94039E+00
5.5215072E-02,2.90133E+00
5.5216000E-02,2.84273E+00
5.5216928E-02,2.90133E+00
5.5217856E-02,2.84273E+00
5.5218784E-02,2.90133E+00
5.5219712E-02,2.92086E+00
5.5220640E-02,2.92086E+00
5.5221568E-02,2.92086E+00
5.5222496E-02,2.90133E+00
5.5223424E-02,2.86227E+00
5.5224352E-02,2.94039E+00
5.5225280E-02,2.86227E+00
5.5226208E-02,2.88180E+00
5.5227136E-02,2.90133E+00
5.5228064E-02,2.90133E+00
5.5228992E-02,2.90133E+00
5.5229920E-02,2.86227E+00
5.5230848E-02,2.92086E+00
5.5231776E-02,2.86227E+00
5.5232704E-02,2.84273E+00
5.5233632E-02,2.90133E+00
5.5234560E-02,2.88180E+00
5.5235488E-02,2.90133E+00
5.5236416E-02,2.92086E+00
5.5237344E-02,2.88180E+00
5.5238272E-02,2.86227E+00
5.5239200E-02,2.92086E+00
5.5240128E-02,2.94039E+00
5.5241056E-02,2.90133E+00
5.5241984E-02,2.88180E+00
5.5242912E-02,2.88180E+00
5.5243840E-02,2.90133E+00
5.5244768E-02,2.90133E+00
5.5245696E-02,2.92086E+00
5.5246624E-02,2.90133E+00
5.5247552E-02,2.94039E+00
5.5248480E-02,2.95992E+00
5.5249408E-02,2.90133E+00
5.5250336E-02,2.92086E+00
5.5251264E-02,2.94039E+00
5.5252192E-02,2.92086E+00
5.5253120E-02,2.90133E+00
5.5254048E-02,2.92086E+00
5.5254976E-02,2.84273E+00
5.5255904E-02,2.94039E+00
5.5256832E-02,2.94039E+00
5.5257760E-02,2.90133E+00
5.5258688E-02,2.95992E+00
5.5259616E-02,2.90133E+00
5.5260544E-02,2.90133E+00
5.5261472E-02,2.90133E+00
5.5262400E-02,2.94039E+00
5.5263328E-02,2.90133E+00
5.5264256E-02,2.94039E+00
5.5265184E-02,2.92086E+00
5.5266112E-02,2.95992E+00
5.5267040E-02,2.90133E+00
5.5267968E-02,2.90133E+00
5.5268896E-02,2.94039E+00
5.5269824E-02,2.94039E+00
5.5270752E-02,2.90133E+00
5.5271680E-02,2.92086E+00
5.5272608E-02,2.95992E+00
5.5273536E-02,2.88180E+00
5.5274464E-02,2.88180E+00
5.5275392E-02,2.90133E+00
5.5276320E-02,2.94039E+00
5.5277248E-02,2.88180E+00
5.5278176E-02,2.90133E+00
5.5279104E-02,2.95992E+00
5.5280032E-02,2.97945E+00
5.5280960E-02,2.95992E+00
5.5281888E-02,2.92086E+00
5.5282816E-02,2.94039E+00
5.5283744E-02,2.90133E+00
5.5284672E-02,2.90133E+00
5.5285600E-02,2.95992E+00
5.5286528E-02,2.90133E+00
5.5287456E-02,2.92086E+00
5.5288384E-02,2.92086E+00
5.5289312E-02,2.97945E+00
5.5290240E-02,2.94039E+00
5.5291168E-02,2.88180E+00
5.5292096E-02,2.92086E+00
5.5293024E-02,2.95992E+00
5.5293952E-02,2.95992E+00
5.5294880E-02,2.92086E+00
5.5295808E-02,2.97945E+00
5.5296736E-02,2.95992E+00
5.5297664E-02,2.97945E+00
5.5298592E-02,2.90133E+00
5.5299520E-02,2.95992E+00
5.5300448E-02,2.95992E+00
5.5301376E-02,2.92086E+00
5.5302304E-02,2.92086E+00
5.5303232E-02,2.95992E+00
5.5304160E-02,2.90133E+00
5.5305088E-02,2.94039E+00
5.5306016E-02,2.90133E+00
5.5306944E-02,2.94039E+00
5.5307872E-02,2.90133E+00
5.5308800E-02,2.94039E+00
5.5309728E-02,2.95992E+00
5.5310656E-02,2.97945E+00
5.5311584E-02,2.94039E+00
5.5312512E-02,2.90133E+00
5.5313440E-02,2.94039E+00
5.5314368E-02,2.90133E+00
5.5315296E-02,2.97945E+00
5.5316224E-02,2.95992E+00
5.5317152E-02,2.92086E+00
5.5318080E-02,2.92086E+00
5.5319008E-02,2.94039E+00
5.5319936E-02,2.92086E+00
5.5320864E-02,2.94039E+00
5.5321792E-02,2.97945E+00
5.5322720E-02,2.92086E+00
5.5323648E-02,2.92086E+00
5.5324576E-02,2.95992E+00
5.5325504E-02,2.94039E+00
5.5326432E-02,2.95992E+00
5.5327360E-02,2.97945E+00
5.5328288E-02,2.97945E+00
5.5329216E-02,2.95992E+00
5.5330144E-02,2.97945E+00
5.5331072E-02,2.94039E+00
5.5332000E-02,2.97945E+00
5.5332928E-02,2.97945E+00
5.5333856E-02,2.92086E+00
5.5334784E-02,2.99898E+00
5.5335712E-02,2.97945E+00
5.5336640E-02,2.99898E+00
5.5337568E-02,2.97945E+00
5.5338496E-02,2.92086E+00
5.5339424E-02,2.92086E+00
5.5340352E-02,2.97945E+00
5.5341280E-02,2.97945E+00
5.5342208E-02,2.97945E+00
5.5343136E-02,2.92086E+00
5.5344064E-02,2.94039E+00
5.5344992E-02,2.92086E+00
5.5345920E-02,2.95992E+00
5.5346848E-02,2.90133E+00
5.5347776E-02,2.97945E+00
5.5348704E-02,2.97945E+00
5.5349632E-02,2.92086E+00
5.5350560E-02,2.95992E+00
5.5351488E-02,2.99898E+00
5.5352416E-02,2.94039E+00
5.5353344E-02,2.92086E+00
5.5354272E-02,2.92086E+00
5.5355200E-02,2.90133E+00
5.5356128E-02,2.95992E+00
5.5357056E-02,2.99898E+00
5.5357984E-02,2.97945E+00
5.5358912E-02,2.97945E+00
5.5359840E-02,2.95992E+00
5.5360768E-02,2.97945E+00
5.5361696E-02,3.01852E+00
5.5362624E-02,2.95992E+00
5.5363552E-02,2.95992E+00
5.5364480E-02,2.97945E+00
5.5365408E-02,2.97945E+00
5.5366336E-02,2.97945E+00
5.5367264E-02,2.95992E+00
5.5368192E-02,2.92086E+00
5.5369120E-02,2.97945E+00
5.5370048E-02,2.97945E+00
5.5370976E-02,2.97945E+00
5.5371904E-02,2.97945E+00
5.5372832E-02,2.97945E+00
5.5373760E-02,2.97945E+00
5.5374688E-02,2.95992E+00
5.5375616E-02,2.92086E+00
5.5376544E-02,2.99898E+00
5.5377472E-02,2.97945E+00
5.5378400E-02,2.97945E+00
5.5379328E-02,2.99898E+00
5.5380256E-02,2.95992E+00
5.5381184E-02,2.97945E+00
5.5382112E-02,2.97945E+00
5.5383040E-02,3.01852E+00
5.5383968E-02,2.94039E+00
5.5384896E-02,2.92086E+00
5.5385824E-02,2.97945E+00
5.5386752E-02,2.95992E+00
5.5387680E-02,2.99898E+00
5.5388608E-02,2.99898E+00
5.5389536E-02,2.97945E+00
5.5390464E-02,2.95992E+00
5.5391392E-02,2.95992E+00
5.5392320E-02,2.99898E+00
5.5393248E-02,2.97945E+00
5.5394176E-02,2.97945E+00
5.5395104E-02,2.99898E+00
5.5396032E-02,2.95992E+00
5.5396960E-02,3.03805E+00
5.5397888E-02,2.97945E+00
5.5398816E-02,3.03805E+00
5.5399744E-02,2.99898E+00
5.5400672E-02,2.92086E+00
5.5401600E-02,3.01852E+00
5.5402528E-02,2.95992E+00
5.5403456E-02,2.99898E+00
5.5404384E-02,2.97945E+00
5.5405312E-02,2.97945E+00
5.5406240E-02,2.94039E+00
5.5407168E-02,3.01852E+00
5.5408096E-02,2.97945E+00
5.5409024E-02,3.03805E+00
5.5409952E-02,3.01852E+00
5.5410880E-02,2.97945E+00
5.5411808E-02,2.94039E+00
5.5412736E-02,3.03805E+00
5.5413664E-02,3.01852E+00
5.5414592E-02,2.92086E+00
5.5415520E-02,2.94039E+00
5.5416448E-02,3.01852E+00
5.5417376E-02,3.03805E+00
5.5418304E-02,2.99898E+00
5.5419232E-02,2.97945E+00
5.5420160E-02,2.97945E+00
5.5421088E-02,2.94039E+00
5.5422016E-02,2.99898E+00
5.5422944E-02,3.03805E+00
5.5423872E-02,3.03805E+00
5.5424800E-02,2.99898E+00
5.5425728E-02,3.01852E+00
5.5426656E-02,2.97945E+00
5.5427584E-02,2.94039E+00
5.5428512E-02,2.97945E+00
5.5429440E-02,2.99898E+00
5.5430368E-02,2.97945E+00
5.5431296E-02,2.97945E+00
5.5432224E-02,3.01852E+00
5.5433152E-02,3.05758E+00
5.5434080E-02,2.97945E+00
5.5435008E-02,3.03805E+00
5.5435936E-02,3.01852E+00
5.5436864E-02,3.01852E+00
5.5437792E-02,2.99898E+00
5.5438720E-02,2.97945E+00
5.5439648E-02,3.03805E+00
5.5440576E-02,3.03805E+00
5.5441504E-02,3.03805E+00
5.5442432E-02,2.99898E+00
5.5443360E-02,2.99898E+00
5.5444288E-02,2.97945E+00
5.5445216E-02,2.99898E+00
5.5446144E-02,2.97945E+00
5.5447072E-02,2.97945E+00
5.5448000E-02,2.97945E+00
5.5448928E-02,2.99898E+00
5.5449856E-02,2.99898E+00
5.5450784E-02,2.99898E+00
5.5451712E-02,3.03805E+00
5.5452640E-02,3.05758E+00
5.5453568E-02,3.03805E+00
5.5454496E-02,3.05758E+00
5.5455424E-02,3.03805E+00
5.5456352E-02,3.03805E+00
5.5457280E-02,3.03805E+00
5.5458208E-02,3.01852E+00
5.5459136E-02,2.97945E+00
5.5460064E-02,2.95992E+00
5.5460992E-02,3.01852E+00
5.5461920E-02,2.97945E+00
5.5462848E-02,3.01852E+00
5.5463776E-02,3.03805E+00
5.5464704E-02,2.97945E+00
5.5465632E-02,2.99898E+00
5.5466560E-02,2.99898E+00
5.5467488E-02,3.01852E+00
5.5468416E-02,2.97945E+00
5.5469344E-02,3.07711E+00
5.5470272E-02,2.99898E+00
5.5471200E-02,2.97945E+00
5.5472128E-02,3.01852E+00
5.5473056E-02,2.97945E+00
5.5473984E-02,3.03805E+00
5.5474912E-02,3.01852E+00
5.5475840E-02,3.03805E+00
5.5476768E-02,3.05758E+00
5.5477696E-02,2.99898E+00
5.5478624E-02,3.03805E+00
5.5479552E-02,3.03805E+00
5.5480480E-02,2.99898E+00
5.5481408E-02,2.97945E+00
5.5482336E-02,3.01852E+00
5.5483264E-02,3.07711E+00
5.5484192E-02,3.03805E+00
5.5485120E-02,3.01852E+00
5.5486048E-02,2.99898E+00
5.5486976E-02,2.97945E+00
5.5487904E-02,3.05758E+00
5.5488832E-02,3.03805E+00
5.5489760E-02,2.99898E+00
5.5490688E-02,2.99898E+00
5.5491616E-02,3.03805E+00
5.5492544E-02,3.03805E+00
5.5493472E-02,3.01852E+00
5.5494400E-02,2.99898E+00
5.5495328E-02,2.95992E+00
5.5496256E-02,3.03805E+00
5.5497184E-02,3.07711E+00
5.5498112E-02,3.05758E+00
5.5499040E-02,3.05758E+00
5.5499968E-02,3.03805E+00
5.5500896E-02,3.03805E+00
5.5501824E-02,2.97945E+00
5.5502752E-02,3.01852E+00
5.5503680E-02,3.07711E+00
5.5504608E-02,3.03805E+00
5.5505536E-02,3.01852E+00
5.5506464E-02,3.03805E+00
5.5507392E-02,3.03805E+00
5.5508320E-02,3.05758E+00
5.5509248E-02,3.07711E+00
5.5510176E-02,3.03805E+00
5.5511104E-02,3.07711E+00
5.5512032E-02,3.01852E+00
5.5512960E-02,3.05758E+00
5.5513888E-02,3.03805E+00
5.5514816E-02,3.01852E+00
5.5515744E-02,3.05758E+00
5.5516672E-02,3.05758E+00
5.5517600E-02,3.01852E+00
5.5518528E-02,3.05758E+00
5.5519456E-02,3.05758E+00
5.5520384E-02,3.05758E+00
5.5521312E-02,3.01852E+00
5.5522240E-02,3.07711E+00
5.5523168E-02,3.03805E+00
5.5524096E-02,3.03805E+00
5.5525024E-02,3.05758E+00
5.5525952E-02,3.01852E+00
5.5526880E-02,3.07711E+00
5.5527808E-02,3.03805E+00
5.5528736E-02,3.05758E+00
5.5529664E-02,3.03805E+00
5.5530592E-02,2.99898E+00
5.5531520E-02,3.07711E+00
5.5532448E-02,3.05758E+00
5.5533376E-02,3.03805E+00
5.5534304E-02,3.03805E+00
5.5535232E-02,3.03805E+00
5.5536160E-02,3.03805E+00
5.5537088E-02,3.03805E+00
5.5538016E-02,3.05758E+00
5.5538944E-02,2.99898E+00
5.5539872E-02,3.07711E+00
5.5540800E-02,3.05758E+00
5.5541728E-02,3.05758E+00
5.5542656E-02,3.03805E+00
5.5543584E-02,3.05758E+00
5.5544512E-02,3.05758E+00
5.5545440E-02,3.05758E+00
5.5546368E-02,3.07711E+00
5.5547296E-02,3.03805E+00
5.5548224E-02,3.09664E+00
5.5549152E-02,3.03805E+00
5.5550080E-02,3.07711E+00
5.5551008E-02,3.05758E+00
5.5551936E-02,2.99898E+00
5.5552864E-02,3.05758E+00
5.5553792E-02,3.09664E+00
5.5554720E-02,2.99898E+00
5.5555648E-02,3.03805E+00
5.5556576E-02,3.05758E+00
5.5557504E-02,2.99898E+00
5.5558432E-02,3.05758E+00
5.5559360E-02,3.05758E+00
5.5560288E-02,3.03805E+00
5.5561216E-02,3.03805E+00
5.5562144E-02,3.05758E+00
5.5563072E-02,3.05758E+00
5.5564000E-02,3.07711E+00
5.5564928E-02,3.03805E+00
5.5565856E-02,3.05758E+00
5.5566784E-02,3.03805E+00
5.5567712E-02,3.05758E+00
5.5568640E-02,3.03805E+00
5.5569568E-02,3.09664E+00
5.5570496E-02,3.05758E+00
5.5571424E-02,3.09664E+00
5.5572352E-02,3.09664E+00
5.5573280E-02,3.05758E+00
5.5574208E-02,3.03805E+00
5.5575136E-02,3.05758E+00
5.5576064E-02,3.05758E+00
5.5576992E-02,3.05758E+00
5.5577920E-02,3.09664E+00
5.5578848E-02,3.03805E+00
5.5579776E-02,3.03805E+00
5.5580704E-02,3.03805E+00
5.5581632E-02,3.05758E+00
5.5582560E-02,3.07711E+00
5.5583488E-02,3.09664E+00
5.5584416E-02,3.01852E+00
5.5585344E-02,3.09664E+00
5.5586272E-02,3.01852E+00
5.5587200E-02,3.09664E+00
5.5588128E-02,3.05758E+00
5.5589056E-02,3.09664E+00
5.5589984E-02,3.07711E+00
5.5590912E-02,3.05758E+00
5.5591840E-02,3.03805E+00
5.5592768E-02,3.11617E+00
5.5593696E-02,3.09664E+00
5.5594624E-02,3.05758E+00
5.5595552E-02,3.09664E+00
5.5596480E-02,3.09664E+00
5.5597408E-02,3.07711E+00
5.5598336E-02,3.09664E+00
5.5599264E-02,3.05758E+00
5.5600192E-02,3.05758E+00
5.5601120E-02,3.09664E+00
5.5602048E-02,3.07711E+00
5.5602976E-02,2.99898E+00
5.5603904E-02,3.15523E+00
5.5604832E-02,3.07711E+00
5.5605760E-02,3.11617E+00
5.5606688E-02,3.05758E+00
5.5607616E-02,3.05758E+00
5.5608544E-02,3.09664E+00
5.5609472E-02,3.05758E+00
5.5610400E-02,3.09664E+00
5.5611328E-02,3.07711E+00
5.5612256E-02,3.11617E+00
5.5613184E-02,3.13570E+00
5.5614112E-02,3.05758E+00
5.5615040E-02,3.09664E+00
5.5615968E-02,3.11617E+00
5.5616896E-02,3.11617E+00
5.5617824E-02,3.09664E+00
5.5618752E-02,3.05758E+00
5.5619680E-02,3.03805E+00
5.5620608E-02,3.05758E+00
5.5621536E-02,3.03805E+00
5.5622464E-02,3.09664E+00
5.5623392E-02,3.11617E+00
5.5624320E-02,3.07711E+00
5.5625248E-02,3.07711E+00
5.5626176E-02,3.05758E+00
5.5627104E-02,3.09664E+00
5.5628032E-02,3.03805E+00
5.5628960E-02,3.11617E+00
5.5629888E-02,3.11617E+00
5.5630816E-02,3.03805E+00
5.5631744E-02,3.09664E+00
5.5632672E-02,3.09664E+00
5.5633600E-02,3.05758E+00
5.5634528E-02,3.11617E+00
5.5635456E-02,3.09664E+00
5.5636384E-02,3.05758E+00
5.5637312E-02,3.09664E+00
5.5638240E-02,3.07711E+00
5.5639168E-02,3.05758E+00
5.5640096E-02,3.11617E+00
5.5641024E-02,3.07711E+00
5.5641952E-02,3.07711E+00
5.5642880E-02,3.11617E+00
5.5643808E-02,3.05758E+00
5.5644736E-02,3.15523E+00
5.5645664E-02,3.13570E+00
5.5646592E-02,3.05758E+00
5.5647520E-02,3.11617E+00
5.5648448E-02,3.11617E+00
5.5649376E-02,3.11617E+00
5.5650304E-02,3.05758E+00
5.5651232E-02,3.05758E+00
5.5652160E-02,3.13570E+00
5.5653088E-02,3.11617E+00
5.5654016E-02,3.05758E+00
5.5654944E-02,3.13570E+00
5.5655872E-02,3.13570E+00
5.5656800E-02,3.13570E+00
5.5657728E-02,3.09664E+00
5.5658656E-02,3.13570E+00
5.5659584E-02,3.13570E+00
5.5660512E-02,3.11617E+00
5.5661440E-02,3.13570E+00
5.5662368E-02,3.11617E+00
5.5663296E-02,3.09664E+00
5.5664224E-02,3.13570E+00
5.5665152E-02,3.13570E+00
5.5666080E-02,3.15523E+00
5.5667008E-02,3.15523E+00
5.5667936E-02,3.07711E+00
5.5668864E-02,3.17477E+00
5.5669792E-02,3.11617E+00
5.5670720E-02,3.07711E+00
5.5671648E-02,3.11617E+00
5.5672576E-02,3.07711E+00
5.5673504E-02,3.09664E+00
5.5674432E-02,3.07711E+00
5.5675360E-02,3.09664E+00
5.5676288E-02,3.07711E+00
5.5677216E-02,3.05758E+00
5.5678144E-02,3.11617E+00
5.5679072E-02,3.09664E+00
5.5680000E-02,3.13570E+00
5.5680928E-02,3.09664E+00
5.5681856E-02,3.11617E+00
5.5682784E-02,3.09664E+00
5.5683712E-02,3.17477E+00
5.5684640E-02,3.07711E+00
5.5685568E-02,3.09664E+00
5.5686496E-02,3.09664E+00
5.5687424E-02,3.11617E+00
5.5688352E-02,3.15523E+00
5.5689280E-02,3.11617E+00
5.5690208E-02,3.09664E+00
5.5691136E-02,3.05758E+00
5.5692064E-02,3.11617E+00
5.5692992E-02,3.13570E+00
5.5693920E-02,3.13570E+00
5.5694848E-02,3.15523E+00
5.5695776E-02,3.09664E+00
5.5696704E-02,3.09664E+00
5.5697632E-02,3.09664E+00
5.5698560E-02,3.11617E+00
5.5699488E-02,3.05758E+00
5.5700416E-02,3.11617E+00
5.5701344E-02,3.13570E+00
5.5702272E-02,3.15523E+00
5.5703200E-02,3.07711E+00
5.5704128E-02,3.11617E+00
5.5705056E-02,3.07711E+00
5.5705984E-02,3.13570E+00
5.5706912E-02,3.09664E+00
5.5707840E-02,3.13570E+00
5.5708768E-02,3.15523E+00
5.5709696E-02,3.13570E+00
5.5710624E-02,3.11617E+00
5.5711552E-02,3.15523E+00
5.5712480E-02,3.11617E+00
5.5713408E-02,3.19430E+00
5.5714336E-02,3.09664E+00
5.5715264E-02,3.11617E+00
5.5716192E-02,3.11617E+00
5.5717120E-02,3.09664E+00
5.5718048E-02,3.13570E+00
5.5718976E-02,3.13570E+00
5.5719904E-02,3.11617E+00
5.5720832E-02,3.17477E+00
5.5721760E-02,3.13570E+00
5.5722688E-02,3.11617E+00
5.5723616E-02,3.11617E+00
5.5724544E-02,3.13570E+00
5.5725472E-02,3.13570E+00
5.5726400E-02,3.15523E+00
5.5727328E-02,3.15523E+00
5.5728256E-02,3.13570E+00
5.5729184E-02,3.17477E+00
5.5730112E-02,3.15523E+00
5.5731040E-02,3.15523E+00
5.5731968E-02,3.15523E+00
5.5732896E-02,3.13570E+00
5.5733824E-02,3.11617E+00
5.5734752E-02,3.13570E+00
5.5735680E-02,3.07711E+00
5.5736608E-02,3.15523E+00
5.5737536E-02,3.13570E+00
5.5738464E-02,3.13570E+00
5.5739392E-02,3.19430E+00
5.5740320E-02,3.11617E+00
5.5741248E-02,3.11617E+00
5.5742176E-02,3.13570E+00
5.5743104E-02,3.13570E+00
5.5744032E-02,3.13570E+00
5.5744960E-02,3.17477E+00
5.5745888E-02,3.17477E+00
5.5746816E-02,3.13570E+00
5.5747744E-02,3.11617E+00
5.5748672E-02,3.15523E+00
5.5749600E-02,3.19430E+00
5.5750528E-02,3.13570E+00
5.5751456E-02,3.11617E+00
5.5752384E-02,3.13570E+00
5.5753312E-02,3.15523E+00
5.5754240E-02,3.19430E+00
5.5755168E-02,3.17477E+00
5.5756096E-02,3.15523E+00
5.5757024E-02,3.21383E+00
5.5757952E-02,3.11617E+00
5.5758880E-02,3.13570E+00
5.5759808E-02,3.13570E+00
5.5760736E-02,3.15523E+00
5.5761664E-02,3.13570E+00
5.5762592E-02,3.19430E+00
5.5763520E-02,3.17477E+00
5.5764448E-02,3.13570E+00
5.5765376E-02,3.11617E+00
5.5766304E-02,3.15523E+00
5.5767232E-02,3.13570E+00
5.5768160E-02,3.19430E+00
5.5769088E-02,3.15523E+00
5.5770016E-02,3.13570E+00
5.5770944E-02,3.15523E+00
5.5771872E-02,3.19430E+00
5.5772800E-02,3.15523E+00
5.5773728E-02,3.19430E+00
5.5774656E-02,3.13570E+00
5.5775584E-02,3.13570E+00
5.5776512E-02,3.11617E+00
5.5777440E-02,3.13570E+00
5.5778368E-02,3.17477E+00
5.5779296E-02,3.17477E+00
5.5780224E-02,3.11617E+00
5.5781152E-02,3.19430E+00
5.5782080E-02,3.19430E+00
5.5783008E-02,3.13570E+00
5.5783936E-02,3.15523E+00
5.5784864E-02,3.13570E+00
5.5785792E-02,3.13570E+00
5.5786720E-02,3.19430E+00
5.5787648E-02,3.13570E+00
5.5788576E-02,3.15523E+00
5.5789504E-02,3.17477E+00
5.5790432E-02,3.15523E+00
5.5791360E-02,3.15523E+00
5.5792288E-02,3.19430E+00
5.5793216E-02,3.15523E+00
5.5794144E-02,3.15523E+00
5.5795072E-02,3.19430E+00
5.5796000E-02,3.15523E+00
5.5796928E-02,3.15523E+00
5.5797856E-02,3.17477E+00
5.5798784E-02,3.19430E+00
5.5799712E-02,3.19430E+00
5.5800640E-02,3.17477E+00
5.5801568E-02,3.19430E+00
5.5802496E-02,3.13570E+00
5.5803424E-02,3.19430E+00
5.5804352E-02,3.17477E+00
5.5805280E-02,3.19430E+00
5.5806208E-02,3.19430E+00
5.5807136E-02,3.17477E+00
5.5808064E-02,3.21383E+00
5.5808992E-02,3.15523E+00
5.5809920E-02,3.21383E+00
5.5810848E-02,3.19430E+00
5.5811776E-02,3.19430E+00
5.5812704E-02,3.19430E+00
5.5813632E-02,3.21383E+00
5.5814560E-02,3.15523E+00
5.5815488E-02,3.19430E+00
5.5816416E-02,3.13570E+00
5.5817344E-02,3.23336E+00
5.5818272E-02,3.19430E+00
5.5819200E-02,3.15523E+00
5.5820128E-02,3.21383E+00
5.5821056E-02,3.19430E+00
5.5821984E-02,3.19430E+00
5.5822912E-02,3.19430E+00
5.5823840E-02,3.19430E+00
5.5824768E-02,3.21383E+00
5.5825696E-02,3.17477E+00
5.5826624E-02,3.13570E+00
5.5827552E-02,3.13570E+00
5.5828480E-02,3.19430E+00
5.5829408E-02,3.19430E+00
5.5830336E-02,3.13570E+00
5.5831264E-02,3.13570E+00
5.5832192E-02,3.15523E+00
5.5833120E-02,3.23336E+00
5.5834048E-02,3.19430E+00
5.5834976E-02,3.19430E+00
5.5835904E-02,3.15523E+00
5.5836832E-02,3.17477E+00
5.5837760E-02,3.19430E+00
5.5838688E-02,3.17477E+00
5.5839616E-02,3.19430E+00
5.5840544E-02,3.19430E+00
5.5841472E-02,3.21383E+00
5.5842400E-02,3.19430E+00
5.5843328E-02,3.15523E+00
5.5844256E-02,3.17477E+00
5.5845184E-02,3.17477E+00
5.5846112E-02,3.15523E+00
5.5847040E-02,3.19430E+00
5.5847968E-02,3.21383E+00
5.5848896E-02,3.21383E+00
5.5849824E-02,3.19430E+00
5.5850752E-02,3.19430E+00
5.5851680E-02,3.19430E+00
5.5852608E-02,3.15523E+00
5.5853536E-02,3.25289E+00
5.5854464E-02,3.23336E+00
5.5855392E-02,3.19430E+00
5.5856320E-02,3.19430E+00
5.5857248E-02,3.19430E+00
5.5858176E-02,3.17477E+00
5.5859104E-02,3.25289E+00
5.5860032E-02,3.23336E+00
5.5860960E-02,3.25289E+00
5.5861888E-02,3.19430E+00
5.5862816E-02,3.17477E+00
5.5863744E-02,3.19430E+00
5.5864672E-02,3.21383E+00
5.5865600E-02,3.19430E+00
5.5866528E-02,3.15523E+00
5.5867456E-02,3.23336E+00
5.5868384E-02,3.13570E+00
5.5869312E-02,3.21383E+00
5.5870240E-02,3.21383E+00
5.5871168E-02,3.19430E+00
5.5872096E-02,3.19430E+00
5.5873024E-02,3.19430E+00
5.5873952E-02,3.21383E+00
5.5874880E-02,3.21383E+00
5.5875808E-02,3.15523E+00
5.5876736E-02,3.21383E+00
5.5877664E-02,3.19430E+00
5.5878592E-02,3.15523E+00
5.5879520E-02,3.21383E+00
5.5880448E-02,3.21383E+00
5.5881376E-02,3.21383E+00
5.5882304E-02,3.21383E+00
5.5883232E-02,3.19430E+00
5.5884160E-02,3.23336E+00
5.5885088E-02,3.19430E+00
5.5886016E-02,3.21383E+00
5.5886944E-02,3.19430E+00
5.5887872E-02,3.25289E+00
5.5888800E-02,3.23336E+00
5.5889728E-02,3.21383E+00
5.5890656E-02,3.25289E+00
5.5891584E-02,3.23336E+00
5.5892512E-02,3.21383E+00
5.5893440E-02,3.25289E+00
5.5894368E-02,3.19430E+00
5.5895296E-02,3.19430E+00
5.5896224E-02,3.15523E+00
5.5897152E-02,3.29195E+00
5.5898080E-02,3.23336E+00
5.5899008E-02,3.23336E+00
5.5899936E-02,3.19430E+00
5.5900864E-02,3.15523E+00
5.5901792E-02,3.13570E+00
5.5902720E-02,3.21383E+00
5.5903648E-02,3.19430E+00
5.5904576E-02,3.23336E+00
5.5905504E-02,3.19430E+00
5.5906432E-02,3.23336E+00
5.5907360E-02,3.29195E+00
5.5908288E-02,3.21383E+00
5.5909216E-02,3.21383E+00
5.5910144E-02,3.23336E+00
5.5911072E-02,3.21383E+00
5.5912000E-02,3.19430E+00
5.5912928E-02,3.23336E+00
