in s,C2 in V
9.75040E-06,1.47695E+00
9.75120E-06,1.55508E+00
9.75200E-06,1.59414E+00
9.75280E-06,1.57461E+00
9.75360E-06,1.59414E+00
9.75440E-06,1.67227E+00
9.75520E-06,1.63320E+00
9.75600E-06,1.69180E+00
9.75680E-06,1.67227E+00
9.75760E-06,1.71133E+00
9.75840E-06,1.69180E+00
9.75920E-06,1.71133E+00
9.76000E-06,1.69180E+00
9.76080E-06,1.75039E+00
9.76160E-06,1.75039E+00
9.76240E-06,1.73086E+00
9.76320E-06,1.76992E+00
9.76400E-06,1.80898E+00
9.76480E-06,1.75039E+00
9.76560E-06,1.76992E+00
9.76640E-06,1.76992E+00
9.76720E-06,1.80898E+00
9.76800E-06,1.80898E+00
9.76880E-06,1.80898E+00
9.76960E-06,1.75039E+00
9.77040E-06,1.73086E+00
9.77120E-06,1.75039E+00
9.77200E-06,1.75039E+00
9.77280E-06,1.75039E+00
9.77360E-06,1.75039E+00
9.77440E-06,1.76992E+00
9.77520E-06,1.75039E+00
9.77600E-06,1.75039E+00
9.77680E-06,1.69180E+00
9.77760E-06,1.69180E+00
9.77840E-06,1.73086E+00
9.77920E-06,1.76992E+00
9.78000E-06,1.75039E+00
9.78080E-06,1.75039E+00
9.78160E-06,1.73086E+00
9.78240E-06,1.67227E+00
9.78320E-06,1.67227E+00
9.78400E-06,1.69180E+00
9.78480E-06,1.67227E+00
9.78560E-06,1.67227E+00
9.78640E-06,1.65273E+00
9.78720E-06,1.63320E+00
9.78800E-06,1.63320E+00
9.78880E-06,1.67227E+00
9.78960E-06,1.69180E+00
9.79040E-06,1.59414E+00
9.79120E-06,1.61367E+00
9.79200E-06,1.63320E+00
9.79280E-06,1.65273E+00
9.79360E-06,1.65273E+00
9.79440E-06,1.59414E+00
9.79520E-06,1.57461E+00
9.79600E-06,1.57461E+00
9.79680E-06,1.57461E+00
9.79760E-06,1.63320E+00
9.79840E-06,1.61367E+00
9.79920E-06,1.63320E+00
9.80000E-06,1.61367E+00
9.80080E-06,1.59414E+00
9.80160E-06,1.61367E+00
9.80240E-06,1.61367E+00
9.80320E-06,1.59414E+00
9.80400E-06,1.63320E+00
9.80480E-06,1.67227E+00
9.80560E-06,1.63320E+00
9.80640E-06,1.57461E+00
9.80720E-06,1.61367E+00
9.80800E-06,1.59414E+00
9.80880E-06,1.63320E+00
9.80960E-06,1.63320E+00
9.81040E-06,1.59414E+00
9.81120E-06,1.61367E+00
9.81200E-06,1.59414E+00
9.81280E-06,1.61367E+00
9.81360E-06,1.61367E+00
9.81440E-06,1.61367E+00
9.81520E-06,1.59414E+00
9.81600E-06,1.59414E+00
9.81680E-06,1.59414E+00
9.81760E-06,1.57461E+00
9.81840E-06,1.61367E+00
9.81920E-06,1.61367E+00
9.82000E-06,1.61367E+00
9.82080E-06,1.57461E+00
9.82160E-06,1.61367E+00
9.82240E-06,1.55508E+00
9.82320E-06,1.63320E+00
9.82400E-06,1.59414E+00
9.82480E-06,1.61367E+00
9.82560E-06,1.67227E+00
9.82640E-06,1.61367E+00
9.82720E-06,1.65273E+00
9.82800E-06,1.63320E+00
9.82880E-06,1.63320E+00
9.82960E-06,1.57461E+00
9.83040E-06,1.55508E+00
9.83120E-06,1.59414E+00
9.83200E-06,1.61367E+00
9.83280E-06,1.63320E+00
9.83360E-06,1.63320E+00
9.83440E-06,1.67227E+00
9.83520E-06,1.63320E+00
9.83600E-06,1.65273E+00
9.83680E-06,1.63320E+00
9.83760E-06,1.63320E+00
9.83840E-06,1.61367E+00
9.83920E-06,1.67227E+00
9.84000E-06,1.63320E+00
9.84080E-06,1.65273E+00
9.84160E-06,1.61367E+00
9.84240E-06,1.63320E+00
9.84320E-06,1.65273E+00
9.84400E-06,1.61367E+00
9.84480E-06,1.65273E+00
9.84560E-06,1.67227E+00
9.84640E-06,1.65273E+00
9.84720E-06,1.61367E+00
9.84800E-06,1.59414E+00
9.84880E-06,1.59414E+00
9.84960E-06,1.61367E+00
9.85040E-06,1.61367E+00
9.85120E-06,1.63320E+00
9.85200E-06,1.69180E+00
9.85280E-06,1.59414E+00
9.85360E-06,1.67227E+00
9.85440E-06,1.63320E+00
9.85520E-06,1.59414E+00
9.85600E-06,1.61367E+00
9.85680E-06,1.59414E+00
9.85760E-06,1.61367E+00
9.85840E-06,1.61367E+00
9.85920E-06,1.59414E+00
9.86000E-06,1.61367E+00
9.86080E-06,1.61367E+00
9.86160E-06,1.59414E+00
9.86240E-06,1.61367E+00
9.86320E-06,1.59414E+00
9.86400E-06,1.67227E+00
9.86480E-06,1.59414E+00
9.86560E-06,1.59414E+00
9.86640E-06,1.59414E+00
9.86720E-06,1.65273E+00
9.86800E-06,1.61367E+00
9.86880E-06,1.59414E+00
9.86960E-06,1.57461E+00
9.87040E-06,1.63320E+00
9.87120E-06,1.61367E+00
9.87200E-06,1.61367E+00
9.87280E-06,1.61367E+00
9.87360E-06,1.61367E+00
9.87440E-06,1.59414E+00
9.87520E-06,1.61367E+00
9.87600E-06,1.61367E+00
9.87680E-06,1.59414E+00
9.87760E-06,1.67227E+00
9.87840E-06,1.63320E+00
9.87920E-06,1.69180E+00
9.88000E-06,1.61367E+00
9.88080E-06,1.61367E+00
9.88160E-06,1.65273E+00
9.88240E-06,1.61367E+00
9.88320E-06,1.61367E+00
9.88400E-06,1.63320E+00
9.88480E-06,1.63320E+00
9.88560E-06,1.67227E+00
9.88640E-06,1.59414E+00
9.88720E-06,1.65273E+00
9.88800E-06,1.61367E+00
9.88880E-06,1.59414E+00
9.88960E-06,1.59414E+00
9.89040E-06,1.61367E+00
9.89120E-06,1.65273E+00
9.89200E-06,1.61367E+00
9.89280E-06,1.61367E+00
9.89360E-06,1.59414E+00
9.89440E-06,1.65273E+00
9.89520E-06,1.65273E+00
9.89600E-06,1.61367E+00
9.89680E-06,1.63320E+00
9.89760E-06,1.55508E+00
9.89840E-06,1.61367E+00
9.89920E-06,1.57461E+00
9.90000E-06,1.55508E+00
9.90080E-06,1.61367E+00
9.90160E-06,1.63320E+00
9.90240E-06,1.57461E+00
9.90320E-06,1.61367E+00
9.90400E-06,1.59414E+00
9.90480E-06,1.61367E+00
9.90560E-06,1.67227E+00
9.90640E-06,1.61367E+00
9.90720E-06,1.59414E+00
9.90800E-06,1.63320E+00
9.90880E-06,1.61367E+00
9.90960E-06,1.65273E+00
9.91040E-06,1.59414E+00
9.91120E-06,1.61367E+00
9.91200E-06,1.67227E+00
9.91280E-06,1.75039E+00
9.91360E-06,1.75039E+00
9.91440E-06,1.78945E+00
9.91520E-06,1.82852E+00
9.91600E-06,1.84805E+00
9.91680E-06,1.84805E+00
9.91760E-06,1.88711E+00
9.91840E-06,1.88711E+00
9.91920E-06,1.86758E+00
9.92000E-06,1.88711E+00
9.92080E-06,1.86758E+00
9.92160E-06,1.88711E+00
9.92240E-06,1.82852E+00
9.92320E-06,1.76992E+00
9.92400E-06,1.76992E+00
9.92480E-06,1.76992E+00
9.92560E-06,1.73086E+00
9.92640E-06,1.75039E+00
9.92720E-06,1.71133E+00
9.92800E-06,1.71133E+00
9.92880E-06,1.69180E+00
9.92960E-06,1.63320E+00
9.93040E-06,1.67227E+00
9.93120E-06,1.57461E+00
9.93200E-06,1.59414E+00
9.93280E-06,1.59414E+00
9.93360E-06,1.55508E+00
9.93440E-06,1.55508E+00
9.93520E-06,1.57461E+00
9.93600E-06,1.57461E+00
9.93680E-06,1.55508E+00
9.93760E-06,1.49648E+00
9.93840E-06,1.47695E+00
9.93920E-06,1.45742E+00
9.94000E-06,1.43789E+00
9.94080E-06,1.43789E+00
9.94160E-06,1.51602E+00
9.94240E-06,1.43789E+00
9.94320E-06,1.45742E+00
9.94400E-06,1.41836E+00
9.94480E-06,1.45742E+00
9.94560E-06,1.43789E+00
9.94640E-06,1.45742E+00
9.94720E-06,1.47695E+00
9.94800E-06,1.45742E+00
9.94880E-06,1.45742E+00
9.94960E-06,1.51602E+00
9.95040E-06,1.41836E+00
9.95120E-06,1.45742E+00
9.95200E-06,1.47695E+00
9.95280E-06,1.45742E+00
9.95360E-06,1.47695E+00
9.95440E-06,1.51602E+00
9.95520E-06,1.43789E+00
9.95600E-06,1.53555E+00
9.95680E-06,1.51602E+00
9.95760E-06,1.51602E+00
9.95840E-06,1.55508E+00
9.95920E-06,1.51602E+00
9.96000E-06,1.57461E+00
9.96080E-06,1.57461E+00
9.96160E-06,1.59414E+00
9.96240E-06,1.61367E+00
9.96320E-06,1.59414E+00
9.96400E-06,1.57461E+00
9.96480E-06,1.59414E+00
9.96560E-06,1.57461E+00
9.96640E-06,1.57461E+00
9.96720E-06,1.61367E+00
9.96800E-06,1.59414E+00
9.96880E-06,1.61367E+00
9.96960E-06,1.61367E+00
9.97040E-06,1.55508E+00
9.97120E-06,1.61367E+00
9.97200E-06,1.57461E+00
9.97280E-06,1.63320E+00
9.97360E-06,1.67227E+00
9.97440E-06,1.63320E+00
9.97520E-06,1.69180E+00
9.97600E-06,1.67227E+00
9.97680E-06,1.63320E+00
9.97760E-06,1.65273E+00
9.97840E-06,1.61367E+00
9.97920E-06,1.61367E+00
9.98000E-06,1.61367E+00
9.98080E-06,1.65273E+00
9.98160E-06,1.71133E+00
9.98240E-06,1.63320E+00
9.98320E-06,1.67227E+00
9.98400E-06,1.63320E+00
9.98480E-06,1.59414E+00
9.98560E-06,1.65273E+00
9.98640E-06,1.71133E+00
9.98720E-06,1.61367E+00
9.98800E-06,1.67227E+00
9.98880E-06,1.67227E+00
9.98960E-06,1.61367E+00
9.99040E-06,1.65273E+00
9.99120E-06,1.59414E+00
9.99200E-06,1.65273E+00
9.99280E-06,1.61367E+00
9.99360E-06,1.63320E+00
9.99440E-06,1.65273E+00
9.99520E-06,1.59414E+00
9.99600E-06,1.67227E+00
9.99680E-06,1.63320E+00
9.99760E-06,1.65273E+00
9.99840E-06,1.65273E+00
9.99920E-06,1.67227E+00
1.00000E-05,1.65273E+00
1.00008E-05,1.63320E+00
1.00016E-05,1.61367E+00
1.00024E-05,1.57461E+00
1.00032E-05,1.63320E+00
1.00040E-05,1.63320E+00
1.00048E-05,1.57461E+00
1.00056E-05,1.67227E+00
1.00064E-05,1.59414E+00
1.00072E-05,1.61367E+00
1.00080E-05,1.57461E+00
1.00088E-05,1.59414E+00
1.00096E-05,1.61367E+00
1.00104E-05,1.61367E+00
1.00112E-05,1.59414E+00
1.00120E-05,1.63320E+00
1.00128E-05,1.63320E+00
1.00136E-05,1.59414E+00
1.00144E-05,1.61367E+00
1.00152E-05,1.57461E+00
1.00160E-05,1.61367E+00
1.00168E-05,1.59414E+00
1.00176E-05,1.61367E+00
1.00184E-05,1.61367E+00
1.00192E-05,1.61367E+00
1.00200E-05,1.63320E+00
1.00208E-05,1.61367E+00
1.00216E-05,1.61367E+00
1.00224E-05,1.57461E+00
1.00232E-05,1.59414E+00
1.00240E-05,1.61367E+00
1.00248E-05,1.61367E+00
1.00256E-05,1.59414E+00
1.00264E-05,1.61367E+00
1.00272E-05,1.63320E+00
1.00280E-05,1.61367E+00
1.00288E-05,1.63320E+00
1.00296E-05,1.65273E+00
1.00304E-05,1.63320E+00
1.00312E-05,1.67227E+00
1.00320E-05,1.61367E+00
1.00328E-05,1.61367E+00
1.00336E-05,1.63320E+00
1.00344E-05,1.61367E+00
1.00352E-05,1.63320E+00
1.00360E-05,1.55508E+00
1.00368E-05,1.59414E+00
1.00376E-05,1.67227E+00
1.00384E-05,1.59414E+00
1.00392E-05,1.61367E+00
1.00400E-05,1.61367E+00
1.00408E-05,1.57461E+00
1.00416E-05,1.65273E+00
1.00424E-05,1.61367E+00
1.00432E-05,1.61367E+00
1.00440E-05,1.65273E+00
1.00448E-05,1.63320E+00
1.00456E-05,1.63320E+00
1.00464E-05,1.55508E+00
1.00472E-05,1.67227E+00
1.00480E-05,1.61367E+00
1.00488E-05,1.61367E+00
1.00496E-05,1.55508E+00
1.00504E-05,1.65273E+00
1.00512E-05,1.63320E+00
1.00520E-05,1.59414E+00
1.00528E-05,1.61367E+00
1.00536E-05,1.63320E+00
1.00544E-05,1.61367E+00
1.00552E-05,1.65273E+00
1.00560E-05,1.61367E+00
1.00568E-05,1.65273E+00
1.00576E-05,1.61367E+00
1.00584E-05,1.65273E+00
1.00592E-05,1.61367E+00
1.00600E-05,1.61367E+00
1.00608E-05,1.67227E+00
1.00616E-05,1.65273E+00
1.00624E-05,1.61367E+00
1.00632E-05,1.61367E+00
1.00640E-05,1.63320E+00
1.00648E-05,1.61367E+00
1.00656E-05,1.53555E+00
1.00664E-05,1.59414E+00
1.00672E-05,1.59414E+00
1.00680E-05,1.61367E+00
1.00688E-05,1.53555E+00
1.00696E-05,1.67227E+00
1.00704E-05,1.59414E+00
1.00712E-05,1.61367E+00
1.00720E-05,1.61367E+00
1.00728E-05,1.57461E+00
1.00736E-05,1.61367E+00
1.00744E-05,1.61367E+00
1.00752E-05,1.57461E+00
1.00760E-05,1.57461E+00
1.00768E-05,1.59414E+00
1.00776E-05,1.61367E+00
1.00784E-05,1.63320E+00
1.00792E-05,1.67227E+00
1.00800E-05,1.63320E+00
1.00808E-05,1.61367E+00
1.00816E-05,1.61367E+00
1.00824E-05,1.59414E+00
1.00832E-05,1.55508E+00
1.00840E-05,1.63320E+00
1.00848E-05,1.59414E+00
1.00856E-05,1.57461E+00
1.00864E-05,1.61367E+00
1.00872E-05,1.61367E+00
1.00880E-05,1.57461E+00
1.00888E-05,1.53555E+00
1.00896E-05,1.47695E+00
1.00904E-05,1.51602E+00
1.00912E-05,1.39883E+00
1.00920E-05,1.39883E+00
1.00928E-05,1.41836E+00
1.00936E-05,1.37930E+00
1.00944E-05,1.34023E+00
1.00952E-05,1.32070E+00
1.00960E-05,1.28164E+00
1.00968E-05,1.32070E+00
1.00976E-05,1.35977E+00
1.00984E-05,1.34023E+00
1.00992E-05,1.41836E+00
1.01000E-05,1.41836E+00
1.01008E-05,1.41836E+00
1.01016E-05,1.47695E+00
1.01024E-05,1.49648E+00
1.01032E-05,1.43789E+00
1.01040E-05,1.47695E+00
1.01048E-05,1.49648E+00
1.01056E-05,1.53555E+00
1.01064E-05,1.57461E+00
1.01072E-05,1.61367E+00
1.01080E-05,1.61367E+00
1.01088E-05,1.59414E+00
1.01096E-05,1.61367E+00
1.01104E-05,1.63320E+00
1.01112E-05,1.67227E+00
1.01120E-05,1.67227E+00
1.01128E-05,1.71133E+00
1.01136E-05,1.67227E+00
1.01144E-05,1.73086E+00
1.01152E-05,1.73086E+00
1.01160E-05,1.78945E+00
1.01168E-05,1.76992E+00
1.01176E-05,1.75039E+00
1.01184E-05,1.75039E+00
1.01192E-05,1.80898E+00
1.01200E-05,1.75039E+00
1.01208E-05,1.82852E+00
1.01216E-05,1.82852E+00
1.01224E-05,1.82852E+00
1.01232E-05,1.73086E+00
1.01240E-05,1.76992E+00
1.01248E-05,1.73086E+00
1.01256E-05,1.76992E+00
1.01264E-05,1.78945E+00
1.01272E-05,1.76992E+00
1.01280E-05,1.76992E+00
1.01288E-05,1.73086E+00
1.01296E-05,1.71133E+00
1.01304E-05,1.73086E+00
1.01312E-05,1.71133E+00
1.01320E-05,1.75039E+00
1.01328E-05,1.73086E+00
1.01336E-05,1.78945E+00
1.01344E-05,1.75039E+00
1.01352E-05,1.73086E+00
1.01360E-05,1.69180E+00
1.01368E-05,1.67227E+00
1.01376E-05,1.69180E+00
1.01384E-05,1.69180E+00
1.01392E-05,1.67227E+00
1.01400E-05,1.67227E+00
1.01408E-05,1.65273E+00
1.01416E-05,1.67227E+00
1.01424E-05,1.65273E+00
1.01432E-05,1.65273E+00
1.01440E-05,1.63320E+00
1.01448E-05,1.61367E+00
1.01456E-05,1.61367E+00
1.01464E-05,1.61367E+00
1.01472E-05,1.59414E+00
1.01480E-05,1.61367E+00
1.01488E-05,1.63320E+00
1.01496E-05,1.57461E+00
1.01504E-05,1.53555E+00
1.01512E-05,1.59414E+00
1.01520E-05,1.57461E+00
1.01528E-05,1.63320E+00
1.01536E-05,1.59414E+00
1.01544E-05,1.65273E+00
1.01552E-05,1.59414E+00
1.01560E-05,1.61367E+00
1.01568E-05,1.59414E+00
1.01576E-05,1.59414E+00
1.01584E-05,1.63320E+00
1.01592E-05,1.61367E+00
1.01600E-05,1.59414E+00
1.01608E-05,1.55508E+00
1.01616E-05,1.59414E+00
1.01624E-05,1.55508E+00
1.01632E-05,1.59414E+00
1.01640E-05,1.59414E+00
1.01648E-05,1.59414E+00
1.01656E-05,1.63320E+00
1.01664E-05,1.59414E+00
1.01672E-05,1.65273E+00
1.01680E-05,1.59414E+00
1.01688E-05,1.61367E+00
1.01696E-05,1.55508E+00
1.01704E-05,1.55508E+00
1.01712E-05,1.61367E+00
1.01720E-05,1.69180E+00
1.01728E-05,1.61367E+00
1.01736E-05,1.61367E+00
1.01744E-05,1.63320E+00
1.01752E-05,1.61367E+00
1.01760E-05,1.57461E+00
1.01768E-05,1.67227E+00
1.01776E-05,1.55508E+00
1.01784E-05,1.65273E+00
1.01792E-05,1.63320E+00
1.01800E-05,1.67227E+00
1.01808E-05,1.65273E+00
1.01816E-05,1.65273E+00
1.01824E-05,1.67227E+00
1.01832E-05,1.67227E+00
1.01840E-05,1.63320E+00
1.01848E-05,1.67227E+00
1.01856E-05,1.63320E+00
1.01864E-05,1.61367E+00
1.01872E-05,1.61367E+00
1.01880E-05,1.57461E+00
1.01888E-05,1.61367E+00
1.01896E-05,1.65273E+00
1.01904E-05,1.61367E+00
1.01912E-05,1.67227E+00
1.01920E-05,1.63320E+00
1.01928E-05,1.61367E+00
1.01936E-05,1.63320E+00
1.01944E-05,1.67227E+00
1.01952E-05,1.65273E+00
1.01960E-05,1.61367E+00
1.01968E-05,1.63320E+00
1.01976E-05,1.67227E+00
1.01984E-05,1.55508E+00
1.01992E-05,1.67227E+00
1.02000E-05,1.61367E+00
1.02008E-05,1.59414E+00
1.02016E-05,1.63320E+00
1.02024E-05,1.57461E+00
1.02032E-05,1.63320E+00
1.02040E-05,1.57461E+00
1.02048E-05,1.59414E+00
1.02056E-05,1.63320E+00
1.02064E-05,1.63320E+00
1.02072E-05,1.61367E+00
1.02080E-05,1.61367E+00
1.02088E-05,1.61367E+00
1.02096E-05,1.61367E+00
1.02104E-05,1.61367E+00
1.02112E-05,1.59414E+00
1.02120E-05,1.61367E+00
1.02128E-05,1.59414E+00
1.02136E-05,1.61367E+00
1.02144E-05,1.57461E+00
1.02152E-05,1.65273E+00
1.02160E-05,1.63320E+00
1.02168E-05,1.61367E+00
1.02176E-05,1.65273E+00
1.02184E-05,1.67227E+00
1.02192E-05,1.61367E+00
1.02200E-05,1.59414E+00
1.02208E-05,1.59414E+00
1.02216E-05,1.61367E+00
1.02224E-05,1.59414E+00
1.02232E-05,1.61367E+00
1.02240E-05,1.57461E+00
1.02248E-05,1.59414E+00
1.02256E-05,1.57461E+00
1.02264E-05,1.57461E+00
1.02272E-05,1.59414E+00
1.02280E-05,1.59414E+00
1.02288E-05,1.57461E+00
1.02296E-05,1.63320E+00
1.02304E-05,1.63320E+00
1.02312E-05,1.61367E+00
1.02320E-05,1.63320E+00
1.02328E-05,1.59414E+00
1.02336E-05,1.65273E+00
1.02344E-05,1.61367E+00
1.02352E-05,1.63320E+00
1.02360E-05,1.63320E+00
1.02368E-05,1.65273E+00
1.02376E-05,1.61367E+00
1.02384E-05,1.61367E+00
1.02392E-05,1.57461E+00
1.02400E-05,1.59414E+00
1.02408E-05,1.53555E+00
1.02416E-05,1.67227E+00
1.02424E-05,1.65273E+00
1.02432E-05,1.67227E+00
1.02440E-05,1.67227E+00
1.02448E-05,1.59414E+00
1.02456E-05,1.61367E+00
1.02464E-05,1.61367E+00
1.02472E-05,1.63320E+00
1.02480E-05,1.59414E+00
1.02488E-05,1.61367E+00
1.02496E-05,1.63320E+00
1.02504E-05,1.65273E+00
1.02512E-05,1.55508E+00
1.02520E-05,1.59414E+00
1.02528E-05,1.63320E+00
1.02536E-05,1.61367E+00
1.02544E-05,1.61367E+00
1.02552E-05,1.65273E+00
1.02560E-05,1.61367E+00
1.02568E-05,1.57461E+00
1.02576E-05,1.59414E+00
1.02584E-05,1.59414E+00
1.02592E-05,1.63320E+00
1.02600E-05,1.59414E+00
1.02608E-05,1.61367E+00
1.02616E-05,1.63320E+00
1.02624E-05,1.59414E+00
1.02632E-05,1.61367E+00
1.02640E-05,1.65273E+00
1.02648E-05,1.61367E+00
1.02656E-05,1.67227E+00
1.02664E-05,1.69180E+00
1.02672E-05,1.69180E+00
1.02680E-05,1.78945E+00
1.02688E-05,1.84805E+00
1.02696E-05,1.82852E+00
1.02704E-05,1.86758E+00
1.02712E-05,1.88711E+00
1.02720E-05,1.90664E+00
1.02728E-05,1.90664E+00
1.02736E-05,1.92617E+00
1.02744E-05,1.92617E+00
1.02752E-05,1.82852E+00
1.02760E-05,1.82852E+00
1.02768E-05,1.84805E+00
1.02776E-05,1.80898E+00
1.02784E-05,1.78945E+00
1.02792E-05,1.73086E+00
1.02800E-05,1.75039E+00
1.02808E-05,1.78945E+00
1.02816E-05,1.71133E+00
1.02824E-05,1.71133E+00
1.02832E-05,1.67227E+00
1.02840E-05,1.71133E+00
1.02848E-05,1.63320E+00
1.02856E-05,1.61367E+00
1.02864E-05,1.61367E+00
1.02872E-05,1.61367E+00
1.02880E-05,1.55508E+00
1.02888E-05,1.59414E+00
1.02896E-05,1.53555E+00
1.02904E-05,1.51602E+00
1.02912E-05,1.53555E+00
1.02920E-05,1.47695E+00
1.02928E-05,1.47695E+00
1.02936E-05,1.49648E+00
1.02944E-05,1.45742E+00
1.02952E-05,1.45742E+00
1.02960E-05,1.43789E+00
1.02968E-05,1.45742E+00
1.02976E-05,1.45742E+00
1.02984E-05,1.43789E+00
1.02992E-05,1.41836E+00
1.03000E-05,1.43789E+00
1.03008E-05,1.45742E+00
1.03016E-05,1.51602E+00
1.03024E-05,1.41836E+00
1.03032E-05,1.45742E+00
1.03040E-05,1.49648E+00
1.03048E-05,1.45742E+00
1.03056E-05,1.47695E+00
1.03064E-05,1.51602E+00
1.03072E-05,1.41836E+00
1.03080E-05,1.43789E+00
1.03088E-05,1.49648E+00
1.03096E-05,1.45742E+00
1.03104E-05,1.51602E+00
1.03112E-05,1.45742E+00
1.03120E-05,1.51602E+00
1.03128E-05,1.59414E+00
1.03136E-05,1.53555E+00
1.03144E-05,1.57461E+00
1.03152E-05,1.53555E+00
1.03160E-05,1.57461E+00
1.03168E-05,1.55508E+00
1.03176E-05,1.53555E+00
1.03184E-05,1.55508E+00
1.03192E-05,1.59414E+00
1.03200E-05,1.59414E+00
1.03208E-05,1.61367E+00
1.03216E-05,1.61367E+00
1.03224E-05,1.61367E+00
1.03232E-05,1.57461E+00
1.03240E-05,1.61367E+00
1.03248E-05,1.61367E+00
1.03256E-05,1.65273E+00
1.03264E-05,1.65273E+00
1.03272E-05,1.61367E+00
1.03280E-05,1.67227E+00
1.03288E-05,1.61367E+00
1.03296E-05,1.65273E+00
1.03304E-05,1.61367E+00
1.03312E-05,1.67227E+00
1.03320E-05,1.67227E+00
1.03328E-05,1.61367E+00
1.03336E-05,1.63320E+00
1.03344E-05,1.59414E+00
1.03352E-05,1.59414E+00
1.03360E-05,1.65273E+00
1.03368E-05,1.67227E+00
1.03376E-05,1.65273E+00
1.03384E-05,1.59414E+00
1.03392E-05,1.65273E+00
1.03400E-05,1.61367E+00
1.03408E-05,1.61367E+00
1.03416E-05,1.61367E+00
1.03424E-05,1.63320E+00
1.03432E-05,1.59414E+00
1.03440E-05,1.63320E+00
1.03448E-05,1.67227E+00
1.03456E-05,1.61367E+00
1.03464E-05,1.65273E+00
1.03472E-05,1.61367E+00
1.03480E-05,1.61367E+00
1.03488E-05,1.63320E+00
1.03496E-05,1.61367E+00
1.03504E-05,1.61367E+00
1.03512E-05,1.65273E+00
1.03520E-05,1.65273E+00
1.03528E-05,1.65273E+00
1.03536E-05,1.65273E+00
1.03544E-05,1.57461E+00
1.03552E-05,1.63320E+00
1.03560E-05,1.61367E+00
1.03568E-05,1.57461E+00
1.03576E-05,1.67227E+00
1.03584E-05,1.65273E+00
1.03592E-05,1.61367E+00
1.03600E-05,1.59414E+00
1.03608E-05,1.57461E+00
1.03616E-05,1.63320E+00
1.03624E-05,1.61367E+00
1.03632E-05,1.55508E+00
1.03640E-05,1.61367E+00
1.03648E-05,1.57461E+00
1.03656E-05,1.63320E+00
1.03664E-05,1.55508E+00
1.03672E-05,1.65273E+00
1.03680E-05,1.65273E+00
1.03688E-05,1.59414E+00
1.03696E-05,1.59414E+00
1.03704E-05,1.65273E+00
1.03712E-05,1.57461E+00
1.03720E-05,1.61367E+00
1.03728E-05,1.59414E+00
1.03736E-05,1.53555E+00
1.03744E-05,1.61367E+00
1.03752E-05,1.57461E+00
1.03760E-05,1.57461E+00
1.03768E-05,1.61367E+00
1.03776E-05,1.59414E+00
1.03784E-05,1.59414E+00
1.03792E-05,1.61367E+00
1.03800E-05,1.61367E+00
1.03808E-05,1.61367E+00
1.03816E-05,1.69180E+00
1.03824E-05,1.63320E+00
1.03832E-05,1.61367E+00
1.03840E-05,1.59414E+00
1.03848E-05,1.61367E+00
1.03856E-05,1.61367E+00
1.03864E-05,1.63320E+00
1.03872E-05,1.61367E+00
1.03880E-05,1.61367E+00
1.03888E-05,1.61367E+00
1.03896E-05,1.67227E+00
1.03904E-05,1.59414E+00
1.03912E-05,1.61367E+00
1.03920E-05,1.63320E+00
1.03928E-05,1.61367E+00
1.03936E-05,1.65273E+00
1.03944E-05,1.61367E+00
1.03952E-05,1.61367E+00
1.03960E-05,1.57461E+00
1.03968E-05,1.63320E+00
1.03976E-05,1.61367E+00
1.03984E-05,1.57461E+00
1.03992E-05,1.55508E+00
1.04000E-05,1.63320E+00
1.04008E-05,1.61367E+00
1.04016E-05,1.55508E+00
1.04024E-05,1.63320E+00
1.04032E-05,1.63320E+00
1.04040E-05,1.61367E+00
1.04048E-05,1.65273E+00
1.04056E-05,1.63320E+00
1.04064E-05,1.67227E+00
1.04072E-05,1.65273E+00
1.04080E-05,1.67227E+00
1.04088E-05,1.61367E+00
1.04096E-05,1.65273E+00
1.04104E-05,1.61367E+00
1.04112E-05,1.61367E+00
1.04120E-05,1.61367E+00
1.04128E-05,1.61367E+00
1.04136E-05,1.59414E+00
1.04144E-05,1.63320E+00
1.04152E-05,1.63320E+00
1.04160E-05,1.63320E+00
1.04168E-05,1.61367E+00
1.04176E-05,1.59414E+00
1.04184E-05,1.61367E+00
1.04192E-05,1.63320E+00
1.04200E-05,1.65273E+00
1.04208E-05,1.57461E+00
1.04216E-05,1.63320E+00
1.04224E-05,1.61367E+00
1.04232E-05,1.61367E+00
1.04240E-05,1.59414E+00
1.04248E-05,1.59414E+00
1.04256E-05,1.61367E+00
1.04264E-05,1.59414E+00
1.04272E-05,1.67227E+00
1.04280E-05,1.63320E+00
1.04288E-05,1.59414E+00
1.04296E-05,1.63320E+00
1.04304E-05,1.61367E+00
1.04312E-05,1.65273E+00
1.04320E-05,1.61367E+00
1.04328E-05,1.61367E+00
1.04336E-05,1.67227E+00
1.04344E-05,1.65273E+00
1.04352E-05,1.61367E+00
1.04360E-05,1.61367E+00
1.04368E-05,1.59414E+00
1.04376E-05,1.61367E+00
1.04384E-05,1.61367E+00
1.04392E-05,1.61367E+00
1.04400E-05,1.57461E+00
1.04408E-05,1.61367E+00
1.04416E-05,1.61367E+00
1.04424E-05,1.57461E+00
1.04432E-05,1.55508E+00
1.04440E-05,1.47695E+00
1.04448E-05,1.49648E+00
1.04456E-05,1.45742E+00
1.04464E-05,1.49648E+00
1.04472E-05,1.41836E+00
1.04480E-05,1.35977E+00
1.04488E-05,1.37930E+00
