in s,C1 in V
4.4603200E-04,4.82676E-02
4.4606080E-04,4.87559E-02
4.4608960E-04,4.82676E-02
4.4611840E-04,4.77793E-02
4.4614720E-04,4.87559E-02
4.4617600E-04,4.87559E-02
4.4620480E-04,4.87559E-02
4.4623360E-04,4.77793E-02
4.4626240E-04,4.92441E-02
4.4629120E-04,4.77793E-02
4.4632000E-04,4.72910E-02
4.4634880E-04,4.87559E-02
4.4637760E-04,4.77793E-02
4.4640640E-04,4.82676E-02
4.4643520E-04,4.82676E-02
4.4646400E-04,4.92441E-02
4.4649280E-04,4.72910E-02
4.4652160E-04,4.92441E-02
4.4655040E-04,4.92441E-02
4.4657920E-04,4.77793E-02
4.4660800E-04,4.92441E-02
4.4663680E-04,4.97324E-02
4.4666560E-04,4.82676E-02
4.4669440E-04,4.77793E-02
4.4672320E-04,5.02207E-02
4.4675200E-04,4.87559E-02
4.4678080E-04,4.72910E-02
4.4680960E-04,5.02207E-02
4.4683840E-04,4.92441E-02
4.4686720E-04,4.72910E-02
4.4689600E-04,4.87559E-02
4.4692480E-04,4.87559E-02
4.4695360E-04,4.92441E-02
4.4698240E-04,4.87559E-02
4.4701120E-04,4.77793E-02
4.4704000E-04,4.97324E-02
4.4706880E-04,4.82676E-02
4.4709760E-04,4.82676E-02
4.4712640E-04,4.77793E-02
4.4715520E-04,4.92441E-02
4.4718400E-04,4.77793E-02
4.4721280E-04,4.82676E-02
4.4724160E-04,5.07090E-02
4.4727040E-04,4.82676E-02
4.4729920E-04,4.82676E-02
4.4732800E-04,4.92441E-02
4.4735680E-04,4.97324E-02
4.4738560E-04,4.87559E-02
4.4741440E-04,4.87559E-02
4.4744320E-04,4.87559E-02
4.4747200E-04,4.87559E-02
4.4750080E-04,4.72910E-02
4.4752960E-04,5.02207E-02
4.4755840E-04,4.82676E-02
4.4758720E-04,4.87559E-02
4.4761600E-04,5.02207E-02
4.4764480E-04,5.02207E-02
4.4767360E-04,4.77793E-02
4.4770240E-04,4.82676E-02
4.4773120E-04,4.92441E-02
4.4776000E-04,4.97324E-02
4.4778880E-04,4.97324E-02
4.4781760E-04,4.87559E-02
4.4784640E-04,4.87559E-02
4.4787520E-04,4.92441E-02
4.4790400E-04,4.92441E-02
4.4793280E-04,4.92441E-02
4.4796160E-04,4.82676E-02
4.4799040E-04,4.87559E-02
4.4801920E-04,4.82676E-02
4.4804800E-04,4.87559E-02
4.4807680E-04,4.97324E-02
4.4810560E-04,4.87559E-02
4.4813440E-04,4.82676E-02
4.4816320E-04,4.92441E-02
4.4819200E-04,4.82676E-02
4.4822080E-04,4.72910E-02
4.4824960E-04,4.82676E-02
4.4827840E-04,4.87559E-02
4.4830720E-04,4.87559E-02
4.4833600E-04,4.92441E-02
4.4836480E-04,4.82676E-02
4.4839360E-04,4.82676E-02
4.4842240E-04,4.72910E-02
4.4845120E-04,4.87559E-02
4.4848000E-04,4.92441E-02
4.4850880E-04,4.77793E-02
4.4853760E-04,4.82676E-02
4.4856640E-04,4.87559E-02
4.4859520E-04,4.82676E-02
4.4862400E-04,4.97324E-02
4.4865280E-04,4.77793E-02
4.4868160E-04,4.82676E-02
4.4871040E-04,4.92441E-02
4.4873920E-04,4.92441E-02
4.4876800E-04,4.72910E-02
4.4879680E-04,4.87559E-02
4.4882560E-04,4.63145E-02
4.4885440E-04,4.87559E-02
4.4888320E-04,4.87559E-02
4.4891200E-04,4.82676E-02
4.4894080E-04,4.87559E-02
4.4896960E-04,4.77793E-02
4.4899840E-04,4.82676E-02
4.4902720E-04,4.87559E-02
4.4905600E-04,4.87559E-02
4.4908480E-04,4.82676E-02
4.4911360E-04,4.82676E-02
4.4914240E-04,4.87559E-02
4.4917120E-04,4.87559E-02
4.4920000E-04,4.77793E-02
4.4922880E-04,4.87559E-02
4.4925760E-04,4.72910E-02
4.4928640E-04,4.82676E-02
4.4931520E-04,4.63145E-02
4.4934400E-04,4.72910E-02
4.4937280E-04,4.72910E-02
4.4940160E-04,4.87559E-02
4.4943040E-04,4.82676E-02
4.4945920E-04,4.77793E-02
4.4948800E-04,4.82676E-02
4.4951680E-04,4.87559E-02
4.4954560E-04,4.77793E-02
4.4957440E-04,4.87559E-02
4.4960320E-04,4.72910E-02
4.4963200E-04,4.82676E-02
4.4966080E-04,4.77793E-02
4.4968960E-04,4.77793E-02
4.4971840E-04,4.87559E-02
4.4974720E-04,4.97324E-02
4.4977600E-04,4.87559E-02
4.4980480E-04,4.82676E-02
4.4983360E-04,4.82676E-02
4.4986240E-04,4.87559E-02
4.4989120E-04,4.92441E-02
4.4992000E-04,4.92441E-02
4.4994880E-04,4.92441E-02
4.4997760E-04,4.87559E-02
4.5000640E-04,4.72910E-02
4.5003520E-04,4.77793E-02
4.5006400E-04,4.82676E-02
4.5009280E-04,4.87559E-02
4.5012160E-04,4.92441E-02
4.5015040E-04,4.87559E-02
4.5017920E-04,4.72910E-02
4.5020800E-04,4.87559E-02
4.5023680E-04,4.87559E-02
4.5026560E-04,4.72910E-02
4.5029440E-04,4.72910E-02
4.5032320E-04,4.92441E-02
4.5035200E-04,4.92441E-02
4.5038080E-04,4.82676E-02
4.5040960E-04,4.72910E-02
4.5043840E-04,4.92441E-02
4.5046720E-04,4.82676E-02
4.5049600E-04,4.77793E-02
4.5052480E-04,4.77793E-02
4.5055360E-04,4.77793E-02
4.5058240E-04,4.82676E-02
4.5061120E-04,4.82676E-02
4.5064000E-04,4.87559E-02
4.5066880E-04,4.97324E-02
4.5069760E-04,4.82676E-02
4.5072640E-04,4.92441E-02
4.5075520E-04,4.77793E-02
4.5078400E-04,4.77793E-02
4.5081280E-04,4.92441E-02
4.5084160E-04,4.87559E-02
4.5087040E-04,4.82676E-02
4.5089920E-04,4.82676E-02
4.5092800E-04,4.87559E-02
4.5095680E-04,4.82676E-02
4.5098560E-04,4.82676E-02
4.5101440E-04,4.82676E-02
4.5104320E-04,4.77793E-02
4.5107200E-04,4.97324E-02
4.5110080E-04,4.97324E-02
4.5112960E-04,4.87559E-02
4.5115840E-04,4.77793E-02
4.5118720E-04,4.97324E-02
4.5121600E-04,4.77793E-02
4.5124480E-04,4.72910E-02
4.5127360E-04,4.77793E-02
4.5130240E-04,4.77793E-02
4.5133120E-04,4.77793E-02
4.5136000E-04,4.77793E-02
4.5138880E-04,4.72910E-02
4.5141760E-04,4.87559E-02
4.5144640E-04,4.82676E-02
4.5147520E-04,4.77793E-02
4.5150400E-04,4.68027E-02
4.5153280E-04,4.87559E-02
4.5156160E-04,4.82676E-02
4.5159040E-04,4.77793E-02
4.5161920E-04,4.97324E-02
4.5164800E-04,4.87559E-02
4.5167680E-04,4.87559E-02
4.5170560E-04,4.77793E-02
4.5173440E-04,4.82676E-02
4.5176320E-04,4.77793E-02
4.5179200E-04,4.77793E-02
4.5182080E-04,4.92441E-02
4.5184960E-04,4.68027E-02
4.5187840E-04,4.77793E-02
4.5190720E-04,4.82676E-02
4.5193600E-04,4.82676E-02
4.5196480E-04,4.82676E-02
4.5199360E-04,4.77793E-02
4.5202240E-04,4.92441E-02
4.5205120E-04,4.82676E-02
4.5208000E-04,4.72910E-02
4.5210880E-04,4.92441E-02
4.5213760E-04,4.72910E-02
4.5216640E-04,4.87559E-02
4.5219520E-04,4.77793E-02
4.5222400E-04,4.87559E-02
4.5225280E-04,4.77793E-02
4.5228160E-04,4.87559E-02
4.5231040E-04,4.77793E-02
4.5233920E-04,4.87559E-02
4.5236800E-04,4.72910E-02
4.5239680E-04,4.77793E-02
4.5242560E-04,4.72910E-02
4.5245440E-04,4.87559E-02
4.5248320E-04,4.87559E-02
4.5251200E-04,4.87559E-02
4.5254080E-04,4.92441E-02
4.5256960E-04,4.72910E-02
4.5259840E-04,4.82676E-02
4.5262720E-04,4.97324E-02
4.5265600E-04,4.92441E-02
4.5268480E-04,4.92441E-02
4.5271360E-04,4.92441E-02
4.5274240E-04,4.97324E-02
4.5277120E-04,4.87559E-02
4.5280000E-04,4.82676E-02
4.5282880E-04,4.87559E-02
4.5285760E-04,4.92441E-02
4.5288640E-04,4.92441E-02
4.5291520E-04,4.92441E-02
4.5294400E-04,4.82676E-02
4.5297280E-04,4.77793E-02
4.5300160E-04,5.02207E-02
4.5303040E-04,4.87559E-02
4.5305920E-04,4.72910E-02
4.5308800E-04,4.82676E-02
4.5311680E-04,4.72910E-02
4.5314560E-04,4.77793E-02
4.5317440E-04,4.72910E-02
4.5320320E-04,4.72910E-02
4.5323200E-04,4.77793E-02
4.5326080E-04,4.82676E-02
4.5328960E-04,4.72910E-02
4.5331840E-04,4.72910E-02
4.5334720E-04,4.82676E-02
4.5337600E-04,4.77793E-02
4.5340480E-04,4.68027E-02
4.5343360E-04,4.92441E-02
4.5346240E-04,4.87559E-02
4.5349120E-04,4.82676E-02
4.5352000E-04,4.82676E-02
4.5354880E-04,4.87559E-02
4.5357760E-04,4.82676E-02
4.5360640E-04,4.77793E-02
4.5363520E-04,4.77793E-02
4.5366400E-04,4.72910E-02
4.5369280E-04,4.87559E-02
4.5372160E-04,4.87559E-02
4.5375040E-04,4.63145E-02
4.5377920E-04,4.68027E-02
4.5380800E-04,4.92441E-02
4.5383680E-04,4.72910E-02
4.5386560E-04,4.77793E-02
4.5389440E-04,4.77793E-02
4.5392320E-04,4.72910E-02
4.5395200E-04,4.92441E-02
4.5398080E-04,4.87559E-02
4.5400960E-04,4.92441E-02
4.5403840E-04,4.63145E-02
4.5406720E-04,4.77793E-02
4.5409600E-04,4.82676E-02
4.5412480E-04,4.68027E-02
4.5415360E-04,4.77793E-02
4.5418240E-04,4.77793E-02
4.5421120E-04,4.82676E-02
4.5424000E-04,4.77793E-02
4.5426880E-04,4.68027E-02
4.5429760E-04,4.87559E-02
4.5432640E-04,4.72910E-02
4.5435520E-04,4.63145E-02
4.5438400E-04,4.63145E-02
4.5441280E-04,4.77793E-02
4.5444160E-04,4.82676E-02
4.5447040E-04,4.82676E-02
4.5449920E-04,4.87559E-02
4.5452800E-04,4.82676E-02
4.5455680E-04,4.63145E-02
4.5458560E-04,4.77793E-02
4.5461440E-04,4.72910E-02
4.5464320E-04,4.77793E-02
4.5467200E-04,4.72910E-02
4.5470080E-04,4.82676E-02
4.5472960E-04,4.68027E-02
4.5475840E-04,4.82676E-02
4.5478720E-04,4.77793E-02
4.5481600E-04,4.77793E-02
4.5484480E-04,4.68027E-02
4.5487360E-04,4.82676E-02
4.5490240E-04,4.77793E-02
4.5493120E-04,4.72910E-02
4.5496000E-04,4.87559E-02
4.5498880E-04,4.77793E-02
4.5501760E-04,4.92441E-02
4.5504640E-04,4.72910E-02
4.5507520E-04,4.72910E-02
4.5510400E-04,4.77793E-02
4.5513280E-04,4.82676E-02
4.5516160E-04,4.72910E-02
4.5519040E-04,4.77793E-02
4.5521920E-04,4.77793E-02
4.5524800E-04,4.77793E-02
4.5527680E-04,4.72910E-02
4.5530560E-04,4.77793E-02
4.5533440E-04,4.72910E-02
4.5536320E-04,4.77793E-02
4.5539200E-04,4.72910E-02
4.5542080E-04,4.72910E-02
4.5544960E-04,4.72910E-02
4.5547840E-04,4.77793E-02
4.5550720E-04,4.87559E-02
4.5553600E-04,4.87559E-02
4.5556480E-04,4.82676E-02
4.5559360E-04,4.77793E-02
4.5562240E-04,4.77793E-02
4.5565120E-04,4.87559E-02
4.5568000E-04,4.77793E-02
4.5570880E-04,5.02207E-02
4.5573760E-04,4.92441E-02
4.5576640E-04,4.97324E-02
4.5579520E-04,4.82676E-02
4.5582400E-04,4.87559E-02
4.5585280E-04,4.92441E-02
4.5588160E-04,4.77793E-02
4.5591040E-04,4.82676E-02
4.5593920E-04,4.87559E-02
4.5596800E-04,4.92441E-02
4.5599680E-04,4.72910E-02
4.5602560E-04,4.82676E-02
4.5605440E-04,4.72910E-02
4.5608320E-04,4.63145E-02
4.5611200E-04,4.72910E-02
4.5614080E-04,4.92441E-02
4.5616960E-04,4.87559E-02
4.5619840E-04,4.82676E-02
4.5622720E-04,5.07090E-02
4.5625600E-04,4.77793E-02
4.5628480E-04,4.87559E-02
4.5631360E-04,4.72910E-02
4.5634240E-04,4.87559E-02
4.5637120E-04,4.92441E-02
4.5640000E-04,4.77793E-02
4.5642880E-04,4.72910E-02
4.5645760E-04,4.77793E-02
4.5648640E-04,4.87559E-02
4.5651520E-04,4.77793E-02
4.5654400E-04,4.77793E-02
4.5657280E-04,4.87559E-02
4.5660160E-04,4.82676E-02
4.5663040E-04,4.92441E-02
4.5665920E-04,4.87559E-02
4.5668800E-04,4.87559E-02
4.5671680E-04,4.82676E-02
4.5674560E-04,4.87559E-02
4.5677440E-04,4.92441E-02
4.5680320E-04,4.87559E-02
4.5683200E-04,4.82676E-02
4.5686080E-04,4.77793E-02
4.5688960E-04,4.77793E-02
4.5691840E-04,4.82676E-02
4.5694720E-04,4.87559E-02
4.5697600E-04,4.87559E-02
4.5700480E-04,4.68027E-02
4.5703360E-04,4.92441E-02
4.5706240E-04,4.77793E-02
4.5709120E-04,4.82676E-02
4.5712000E-04,4.82676E-02
4.5714880E-04,4.82676E-02
4.5717760E-04,4.72910E-02
4.5720640E-04,4.82676E-02
4.5723520E-04,4.77793E-02
4.5726400E-04,4.87559E-02
4.5729280E-04,4.87559E-02
4.5732160E-04,4.77793E-02
4.5735040E-04,4.82676E-02
4.5737920E-04,4.77793E-02
4.5740800E-04,4.77793E-02
4.5743680E-04,4.77793E-02
4.5746560E-04,4.77793E-02
4.5749440E-04,4.87559E-02
4.5752320E-04,4.92441E-02
4.5755200E-04,4.82676E-02
4.5758080E-04,4.77793E-02
4.5760960E-04,4.77793E-02
4.5763840E-04,4.77793E-02
4.5766720E-04,4.72910E-02
4.5769600E-04,4.87559E-02
4.5772480E-04,4.87559E-02
4.5775360E-04,4.72910E-02
4.5778240E-04,4.92441E-02
4.5781120E-04,4.82676E-02
4.5784000E-04,4.77793E-02
4.5786880E-04,4.82676E-02
4.5789760E-04,4.82676E-02
4.5792640E-04,4.92441E-02
4.5795520E-04,4.72910E-02
4.5798400E-04,4.72910E-02
4.5801280E-04,4.58262E-02
4.5804160E-04,4.72910E-02
4.5807040E-04,4.72910E-02
4.5809920E-04,4.72910E-02
4.5812800E-04,4.77793E-02
4.5815680E-04,4.82676E-02
4.5818560E-04,4.82676E-02
4.5821440E-04,4.77793E-02
4.5824320E-04,4.87559E-02
4.5827200E-04,4.68027E-02
4.5830080E-04,4.63145E-02
4.5832960E-04,4.63145E-02
4.5835840E-04,4.77793E-02
4.5838720E-04,4.82676E-02
4.5841600E-04,4.72910E-02
4.5844480E-04,4.77793E-02
4.5847360E-04,4.77793E-02
4.5850240E-04,4.77793E-02
4.5853120E-04,4.77793E-02
4.5856000E-04,4.77793E-02
4.5858880E-04,4.82676E-02
4.5861760E-04,4.82676E-02
4.5864640E-04,4.72910E-02
4.5867520E-04,4.77793E-02
4.5870400E-04,4.92441E-02
4.5873280E-04,4.72910E-02
4.5876160E-04,4.77793E-02
4.5879040E-04,4.72910E-02
4.5881920E-04,4.77793E-02
4.5884800E-04,4.72910E-02
4.5887680E-04,4.68027E-02
4.5890560E-04,4.82676E-02
4.5893440E-04,4.72910E-02
4.5896320E-04,4.77793E-02
4.5899200E-04,4.77793E-02
4.5902080E-04,4.77793E-02
4.5904960E-04,4.63145E-02
4.5907840E-04,4.77793E-02
4.5910720E-04,4.72910E-02
4.5913600E-04,4.72910E-02
4.5916480E-04,4.87559E-02
4.5919360E-04,4.87559E-02
4.5922240E-04,4.82676E-02
4.5925120E-04,4.92441E-02
4.5928000E-04,4.82676E-02
4.5930880E-04,4.82676E-02
4.5933760E-04,4.92441E-02
4.5936640E-04,4.77793E-02
4.5939520E-04,4.63145E-02
4.5942400E-04,4.92441E-02
4.5945280E-04,4.87559E-02
4.5948160E-04,4.82676E-02
4.5951040E-04,4.77793E-02
4.5953920E-04,4.82676E-02
4.5956800E-04,4.92441E-02
4.5959680E-04,4.77793E-02
4.5962560E-04,4.72910E-02
4.5965440E-04,4.87559E-02
4.5968320E-04,4.82676E-02
4.5971200E-04,4.87559E-02
4.5974080E-04,4.77793E-02
4.5976960E-04,4.77793E-02
4.5979840E-04,4.82676E-02
4.5982720E-04,4.87559E-02
4.5985600E-04,4.77793E-02
4.5988480E-04,4.72910E-02
4.5991360E-04,4.72910E-02
4.5994240E-04,4.77793E-02
4.5997120E-04,4.82676E-02
4.6000000E-04,4.92441E-02
4.6002880E-04,4.72910E-02
4.6005760E-04,4.87559E-02
4.6008640E-04,4.77793E-02
4.6011520E-04,4.82676E-02
4.6014400E-04,4.87559E-02
4.6017280E-04,4.87559E-02
4.6020160E-04,4.92441E-02
4.6023040E-04,4.82676E-02
4.6025920E-04,4.92441E-02
4.6028800E-04,5.02207E-02
4.6031680E-04,4.92441E-02
4.6034560E-04,4.87559E-02
4.6037440E-04,4.87559E-02
4.6040320E-04,4.92441E-02
4.6043200E-04,4.92441E-02
4.6046080E-04,4.82676E-02
4.6048960E-04,4.87559E-02
4.6051840E-04,4.92441E-02
4.6054720E-04,4.82676E-02
4.6057600E-04,4.77793E-02
4.6060480E-04,4.82676E-02
4.6063360E-04,4.87559E-02
4.6066240E-04,4.92441E-02
4.6069120E-04,4.92441E-02
4.6072000E-04,5.02207E-02
4.6074880E-04,4.92441E-02
4.6077760E-04,4.87559E-02
4.6080640E-04,4.82676E-02
4.6083520E-04,4.92441E-02
4.6086400E-04,4.77793E-02
4.6089280E-04,4.82676E-02
4.6092160E-04,4.82676E-02
4.6095040E-04,4.77793E-02
4.6097920E-04,4.97324E-02
4.6100800E-04,4.72910E-02
4.6103680E-04,4.87559E-02
4.6106560E-04,4.87559E-02
4.6109440E-04,4.77793E-02
4.6112320E-04,4.87559E-02
4.6115200E-04,5.02207E-02
4.6118080E-04,4.87559E-02
4.6120960E-04,4.77793E-02
4.6123840E-04,4.97324E-02
4.6126720E-04,4.92441E-02
4.6129600E-04,4.87559E-02
4.6132480E-04,4.77793E-02
4.6135360E-04,4.82676E-02
4.6138240E-04,4.92441E-02
4.6141120E-04,4.92441E-02
4.6144000E-04,4.82676E-02
4.6146880E-04,4.87559E-02
4.6149760E-04,4.92441E-02
4.6152640E-04,4.82676E-02
4.6155520E-04,4.77793E-02
4.6158400E-04,4.82676E-02
4.6161280E-04,4.92441E-02
4.6164160E-04,4.82676E-02
4.6167040E-04,4.87559E-02
4.6169920E-04,4.82676E-02
4.6172800E-04,4.87559E-02
4.6175680E-04,4.77793E-02
4.6178560E-04,4.77793E-02
4.6181440E-04,5.02207E-02
4.6184320E-04,4.87559E-02
4.6187200E-04,4.87559E-02
4.6190080E-04,4.77793E-02
4.6192960E-04,4.82676E-02
4.6195840E-04,5.02207E-02
4.6198720E-04,4.92441E-02
4.6201600E-04,4.92441E-02
4.6204480E-04,4.68027E-02
4.6207360E-04,4.87559E-02
4.6210240E-04,5.02207E-02
4.6213120E-04,4.82676E-02
4.6216000E-04,4.92441E-02
4.6218880E-04,4.87559E-02
4.6221760E-04,4.92441E-02
4.6224640E-04,4.82676E-02
4.6227520E-04,4.82676E-02
4.6230400E-04,4.87559E-02
4.6233280E-04,5.07090E-02
4.6236160E-04,4.72910E-02
4.6239040E-04,4.82676E-02
4.6241920E-04,4.82676E-02
4.6244800E-04,4.87559E-02
4.6247680E-04,4.77793E-02
4.6250560E-04,4.77793E-02
4.6253440E-04,4.77793E-02
4.6256320E-04,4.82676E-02
4.6259200E-04,4.72910E-02
4.6262080E-04,4.87559E-02
4.6264960E-04,4.87559E-02
4.6267840E-04,4.82676E-02
4.6270720E-04,4.77793E-02
4.6273600E-04,4.72910E-02
4.6276480E-04,4.72910E-02
4.6279360E-04,4.63145E-02
4.6282240E-04,4.92441E-02
4.6285120E-04,4.72910E-02
4.6288000E-04,4.82676E-02
4.6290880E-04,4.77793E-02
4.6293760E-04,4.82676E-02
4.6296640E-04,4.82676E-02
4.6299520E-04,4.72910E-02
4.6302400E-04,4.77793E-02
4.6305280E-04,4.72910E-02
4.6308160E-04,4.77793E-02
4.6311040E-04,4.77793E-02
4.6313920E-04,4.77793E-02
4.6316800E-04,4.77793E-02
4.6319680E-04,4.77793E-02
4.6322560E-04,4.72910E-02
4.6325440E-04,4.82676E-02
4.6328320E-04,4.77793E-02
4.6331200E-04,4.77793E-02
4.6334080E-04,4.77793E-02
4.6336960E-04,4.87559E-02
4.6339840E-04,4.97324E-02
4.6342720E-04,4.77793E-02
4.6345600E-04,4.87559E-02
4.6348480E-04,4.72910E-02
4.6351360E-04,4.72910E-02
4.6354240E-04,4.77793E-02
4.6357120E-04,4.87559E-02
4.6360000E-04,4.82676E-02
4.6362880E-04,4.77793E-02
4.6365760E-04,4.77793E-02
4.6368640E-04,4.87559E-02
4.6371520E-04,4.72910E-02
4.6374400E-04,4.77793E-02
4.6377280E-04,4.72910E-02
4.6380160E-04,4.87559E-02
4.6383040E-04,4.72910E-02
4.6385920E-04,5.02207E-02
4.6388800E-04,4.77793E-02
4.6391680E-04,4.87559E-02
4.6394560E-04,4.72910E-02
4.6397440E-04,4.77793E-02
4.6400320E-04,4.97324E-02
4.6403200E-04,4.82676E-02
4.6406080E-04,4.72910E-02
4.6408960E-04,4.77793E-02
4.6411840E-04,4.87559E-02
4.6414720E-04,4.77793E-02
4.6417600E-04,4.72910E-02
4.6420480E-04,4.77793E-02
4.6423360E-04,4.77793E-02
4.6426240E-04,4.82676E-02
4.6429120E-04,4.72910E-02
4.6432000E-04,4.68027E-02
4.6434880E-04,4.82676E-02
4.6437760E-04,4.68027E-02
4.6440640E-04,4.82676E-02
4.6443520E-04,4.82676E-02
4.6446400E-04,4.77793E-02
4.6449280E-04,4.58262E-02
4.6452160E-04,4.77793E-02
4.6455040E-04,4.92441E-02
4.6457920E-04,4.72910E-02
4.6460800E-04,4.82676E-02
4.6463680E-04,4.77793E-02
4.6466560E-04,5.02207E-02
4.6469440E-04,4.92441E-02
4.6472320E-04,4.87559E-02
4.6475200E-04,4.77793E-02
4.6478080E-04,4.77793E-02
4.6480960E-04,4.97324E-02
4.6483840E-04,4.82676E-02
4.6486720E-04,4.92441E-02
4.6489600E-04,5.07090E-02
4.6492480E-04,4.92441E-02
4.6495360E-04,4.82676E-02
4.6498240E-04,4.87559E-02
4.6501120E-04,4.97324E-02
4.6504000E-04,4.77793E-02
4.6506880E-04,4.87559E-02
4.6509760E-04,5.07090E-02
4.6512640E-04,4.87559E-02
4.6515520E-04,4.72910E-02
4.6518400E-04,4.87559E-02
4.6521280E-04,4.87559E-02
4.6524160E-04,4.77793E-02
4.6527040E-04,4.87559E-02
4.6529920E-04,4.87559E-02
4.6532800E-04,4.92441E-02
4.6535680E-04,4.87559E-02
4.6538560E-04,4.72910E-02
4.6541440E-04,4.87559E-02
4.6544320E-04,4.87559E-02
4.6547200E-04,4.87559E-02
4.6550080E-04,4.77793E-02
4.6552960E-04,4.82676E-02
4.6555840E-04,4.82676E-02
4.6558720E-04,4.92441E-02
4.6561600E-04,4.97324E-02
4.6564480E-04,4.87559E-02
4.6567360E-04,4.92441E-02
4.6570240E-04,4.92441E-02
4.6573120E-04,4.72910E-02
4.6576000E-04,4.97324E-02
4.6578880E-04,4.72910E-02
4.6581760E-04,5.02207E-02
4.6584640E-04,4.92441E-02
4.6587520E-04,4.92441E-02
4.6590400E-04,4.77793E-02
4.6593280E-04,4.82676E-02
4.6596160E-04,4.72910E-02
4.6599040E-04,4.82676E-02
4.6601920E-04,4.72910E-02
4.6604800E-04,4.87559E-02
4.6607680E-04,4.77793E-02
4.6610560E-04,4.87559E-02
4.6613440E-04,4.87559E-02
4.6616320E-04,4.82676E-02
4.6619200E-04,4.68027E-02
4.6622080E-04,4.87559E-02
4.6624960E-04,4.82676E-02
4.6627840E-04,4.77793E-02
4.6630720E-04,4.87559E-02
4.6633600E-04,4.92441E-02
4.6636480E-04,4.92441E-02
4.6639360E-04,4.87559E-02
4.6642240E-04,4.68027E-02
4.6645120E-04,4.82676E-02
4.6648000E-04,4.77793E-02
4.6650880E-04,4.72910E-02
4.6653760E-04,4.87559E-02
4.6656640E-04,4.77793E-02
4.6659520E-04,4.82676E-02
4.6662400E-04,4.77793E-02
4.6665280E-04,4.77793E-02
4.6668160E-04,4.97324E-02
4.6671040E-04,4.72910E-02
4.6673920E-04,4.77793E-02
4.6676800E-04,4.97324E-02
4.6679680E-04,4.87559E-02
4.6682560E-04,4.87559E-02
4.6685440E-04,4.77793E-02
4.6688320E-04,4.87559E-02
4.6691200E-04,4.77793E-02
4.6694080E-04,4.77793E-02
4.6696960E-04,4.87559E-02
4.6699840E-04,4.77793E-02
4.6702720E-04,4.72910E-02
4.6705600E-04,4.87559E-02
4.6708480E-04,4.77793E-02
4.6711360E-04,4.77793E-02
4.6714240E-04,4.72910E-02
4.6717120E-04,4.68027E-02
4.6720000E-04,4.82676E-02
4.6722880E-04,4.77793E-02
4.6725760E-04,4.82676E-02
4.6728640E-04,4.77793E-02
4.6731520E-04,4.77793E-02
4.6734400E-04,4.77793E-02
4.6737280E-04,4.82676E-02
4.6740160E-04,4.77793E-02
4.6743040E-04,4.72910E-02
4.6745920E-04,4.77793E-02
4.6748800E-04,4.77793E-02
4.6751680E-04,4.72910E-02
4.6754560E-04,4.87559E-02
4.6757440E-04,4.72910E-02
4.6760320E-04,4.82676E-02
4.6763200E-04,4.92441E-02
4.6766080E-04,4.77793E-02
4.6768960E-04,4.63145E-02
4.6771840E-04,4.87559E-02
4.6774720E-04,4.72910E-02
4.6777600E-04,4.72910E-02
4.6780480E-04,4.63145E-02
4.6783360E-04,4.68027E-02
4.6786240E-04,4.82676E-02
4.6789120E-04,4.87559E-02
4.6792000E-04,4.72910E-02
4.6794880E-04,4.77793E-02
4.6797760E-04,4.82676E-02
4.6800640E-04,4.82676E-02
4.6803520E-04,4.77793E-02
4.6806400E-04,4.68027E-02
4.6809280E-04,4.87559E-02
4.6812160E-04,4.77793E-02
4.6815040E-04,4.68027E-02
4.6817920E-04,4.92441E-02
4.6820800E-04,4.72910E-02
4.6823680E-04,4.77793E-02
4.6826560E-04,4.92441E-02
4.6829440E-04,4.92441E-02
4.6832320E-04,4.72910E-02
4.6835200E-04,4.77793E-02
4.6838080E-04,4.82676E-02
4.6840960E-04,4.72910E-02
4.6843840E-04,4.72910E-02
4.6846720E-04,4.72910E-02
4.6849600E-04,4.82676E-02
4.6852480E-04,4.72910E-02
4.6855360E-04,4.77793E-02
4.6858240E-04,4.63145E-02
4.6861120E-04,4.72910E-02
4.6864000E-04,4.87559E-02
4.6866880E-04,4.82676E-02
4.6869760E-04,4.72910E-02
4.6872640E-04,4.72910E-02
4.6875520E-04,4.77793E-02
4.6878400E-04,4.77793E-02
4.6881280E-04,4.77793E-02
4.6884160E-04,4.77793E-02
4.6887040E-04,4.68027E-02
4.6889920E-04,4.72910E-02
4.6892800E-04,4.77793E-02
4.6895680E-04,4.77793E-02
4.6898560E-04,4.77793E-02
4.6901440E-04,4.77793E-02
4.6904320E-04,4.72910E-02
4.6907200E-04,4.68027E-02
4.6910080E-04,4.72910E-02
4.6912960E-04,4.72910E-02
4.6915840E-04,4.82676E-02
4.6918720E-04,4.72910E-02
4.6921600E-04,4.77793E-02
4.6924480E-04,4.77793E-02
4.6927360E-04,4.77793E-02
4.6930240E-04,4.72910E-02
4.6933120E-04,4.68027E-02
4.6936000E-04,4.72910E-02
4.6938880E-04,4.87559E-02
4.6941760E-04,4.92441E-02
4.6944640E-04,4.87559E-02
4.6947520E-04,4.72910E-02
4.6950400E-04,4.72910E-02
4.6953280E-04,4.77793E-02
4.6956160E-04,4.68027E-02
4.6959040E-04,4.87559E-02
4.6961920E-04,4.87559E-02
4.6964800E-04,4.72910E-02
4.6967680E-04,4.87559E-02
4.6970560E-04,4.92441E-02
